rfaI,62.5077303443,81.0933808436,48.3562435483
rfaP,83.7869576956,88.3554746505,62.0419728544
rfaQ,147.624639749,136.769433363,117.697272033
rfaY,18.6193239323,19.365583485,24.2693599695
rfe,289.929472661,243.280142531,294.151941886
rffA,187.523191033,205.759324528,188.680588034
rffC,47.8782615403,44.7829118091,46.1665268593
rffD,168.903867101,187.604090011,171.162854522
rffE,127.675364108,151.293620977,124.083945709
rffG,134.325122655,123.455594717,129.558237431
rffH,87.7768128239,98.038266393,75.7277021606
rffM,33.2487927363,32.679422131,34.4880378514
rffT,85.116909405,75.0416360045,77.1875132866
rhaA,18.6193239323,14.5241876138,17.8826862933
rhaB,5.31980683781,7.26209380689,9.12381953742
rhaD,6.64975854727,6.05174483907,10.5836306634
rhaM,0.0,1.21034896781,1.45981112599
rhaR,10.6396136756,10.8931407103,15.3280168229
rhaS,11.9695653851,6.05174483907,8.39391397443
rhaT,18.6193239323,15.7345365816,19.3424974193
rhlB,930.966196617,970.699872187,1030.07922577
rhlE,176.883577357,222.704210078,191.965163067
rhmA,18.6193239323,31.4690731632,17.5177335118
rho,1603.9217616,1541.984585,2066.72760162
rhsA,27.9289858985,19.365583485,31.3859392087
rhsD,79.7971025672,84.724427747,74.8153202068
rhtA,22.6091790607,24.2069793563,27.553935003
rhtB,127.675364108,123.455594717,129.558237431
rhtC,325.838168816,330.425268213,355.646485569
ribA,170.23381881,142.821178202,151.637880712
ribB,476.122711984,515.608660289,449.986779585
ribC,135.655074364,154.92466788,168.425708661
ribD,252.690824796,260.22502808,329.18740891
ribE,203.482611546,197.286881754,198.351836743
ribF,417.604836768,444.198071188,505.642078764
rihA,27.9289858985,36.3104690344,32.2983211625
rihB,3.98985512836,6.05174483907,4.19695698721
rihC,13.2995170945,19.365583485,16.0579223859
rimI,47.8782615403,45.9932607769,35.4004198052
rimJ,126.345412398,139.190131299,114.047744218
rimK,41.2285029931,50.8346566482,56.0202519598
rimL,65.1676337632,58.0967504551,56.9326339135
rimM,1823.36379366,1750.16460746,1482.43819844
rimN,170.23381881,197.286881754,135.762434717
rimO,74.4772957294,73.8312870367,78.4648480218
rimP,160.924156844,188.814438979,192.877545021
rlmA,42.5584547025,47.2036097448,62.7718784174
rlmB,79.7971025672,54.4657035516,82.661805009
rlmC,75.8072474388,68.9898911654,68.6111229214
rlmD,33.2487927363,43.5725628413,22.444596062
rlmE,525.330925234,539.815639645,514.218469129
rlmF,90.4367162428,67.7795421976,53.1006297078
rlmG,23.9391307702,27.8380262597,33.7581322884
rlmH,54.5280200876,31.4690731632,59.8522561655
rlmI,58.517875216,83.5140787792,74.8153202068
rlmL,139.644929493,148.872923041,138.86453336
rlmM,117.035750432,123.455594717,129.010808259
rlmN,135.655074364,98.038266393,156.382266871
rlpA,337.807734201,323.163174406,329.18740891
rluA,37.2386478647,50.8346566482,53.8305352708
rluB,167.573915391,186.393741043,179.009339324
rluC,49.2082132498,39.9415159379,43.0644282166
rluD,182.203384195,191.235136915,194.702308929
rluE,30.5888893174,24.2069793563,27.9188877845
rluF,134.325122655,117.403849878,87.77114395
rmuC,65.1676337632,70.2002401332,58.5749214302
rnb,635.716917119,671.743677137,666.403779013
rnc,280.619810695,267.487121887,265.68562493
rnd,99.746378209,84.724427747,110.215740012
rne,1203.60629706,1161.9350091,1304.34124107
rng,250.030921377,250.542236338,245.613221947
rnhA,50.5381649592,62.9381463263,44.5242393426
rnhB,66.4975854727,56.8864014873,54.7429172245
rnpA,206.142514965,216.652465239,229.920252343
rnr,861.808707726,846.033928502,808.005458234
rnt,46.5483098309,48.4139587126,44.1592865611
rob,538.630442329,532.553545838,504.912173201
rodZ,444.203870957,428.463534606,497.795593962
rof,93.0966196617,113.772802975,103.829066336
rpe,182.203384195,158.555714784,176.637146244
rpiA,196.832852999,237.228397692,228.825393998
rplA,1250.15460689,1360.43223982,1731.7009482
rplB,1255.47441372,1281.75955692,1515.46642517
rplC,1191.63673167,1235.76629614,1460.72350794
rplD,804.620784219,798.830318758,975.518784941
rplE,1611.90147186,1689.64715907,2213.80357256
rplF,1133.11885645,1216.40071265,1405.06820876
rplI,175.553625648,181.552345172,333.93179507
rplJ,1836.66331076,1908.72032224,2376.02508393
rplK,522.671021815,548.28808242,610.748479835
rplL,1367.19035732,1378.58747434,1613.27377061
rplM,537.300490619,497.453425772,565.311858538
rplN,752.752667551,756.468104884,1316.20220647
rplO,1037.36233337,985.224059801,1038.47313975
rplP,740.783102166,754.047406948,855.084367047
rplQ,566.559428227,555.550176227,776.072089853
rplR,537.300490619,595.491692165,662.389298417
rplS,603.798076092,574.915759712,613.850578478
rplT,1454.96717014,1428.21178202,2711.41669013
rplU,442.873919248,405.466904218,561.114901551
rplV,481.442518822,496.243076804,498.890452306
rplW,504.051697883,524.081103064,425.717419616
rplX,662.315951308,681.42646888,685.563800042
rplY,188.853142742,196.076532786,210.760231314
rpmA,353.767154715,382.470273829,313.129486524
rpmB,456.173436343,475.667144351,612.390767352
rpmC,320.518361978,295.325148147,247.802938636
rpmD,97.0864747901,105.3003602,132.477859683
rpmE,180.873432486,181.552345172,295.06432384
rpmF,129.005315817,110.141756071,166.600944753
rpmG,58.517875216,39.9415159379,96.7124870966
rpmH,17.2893722229,8.4724427747,20.2548793731
rpmI,545.280200876,525.291452031,670.053306828
rpmJ,9.30966196617,10.8931407103,28.8312697382
rpoA,3582.88990527,3645.57109106,4456.07346208
rpoB,6274.7121652,6327.70440373,6214.9633925
rpoC,6343.86965409,6222.40404353,7325.14975381
rpoD,1895.18118597,1854.25461869,1898.11941656
rpoE,567.889379937,576.12610868,824.428333401
rpoH,577.199041903,488.980982997,805.450788763
rpoN,789.991315415,773.412990433,718.409550376
rpoS,1734.25702913,1734.43007088,1178.43253145
rpoZ,99.746378209,102.879662264,139.229486141
rppH,250.030921377,266.276772919,227.730535654
rpsA,3294.29038432,3185.63848329,3035.85971288
rpsB,1605.25171331,1648.49529416,1617.65320398
rpsC,1295.37296501,1382.21852124,1545.39255325
rpsD,1617.2212787,1592.81924164,2366.53631162
rpsE,1001.45363722,936.810101088,1116.20808221
rpsF,228.751694026,279.590611565,375.718888551
rpsG,958.895182516,957.386033541,1185.54911069
rpsH,782.011605159,798.830318758,715.672404515
rpsI,389.67585087,434.515279445,625.164114704
rpsJ,610.447834639,646.326348813,568.413957181
rpsK,1162.37779406,1223.66280646,1391.01752667
rpsL,478.782615403,582.177853519,925.155301094
rpsM,1220.89566928,1258.76292653,1444.30063277
rpsN,1020.07296115,996.117200511,1174.96548003
rpsO,368.396623519,348.580502731,530.458867906
rpsP,277.959907276,321.952825439,206.745750718
rpsQ,288.599520951,298.95619505,412.944072264
rpsR,106.396136756,117.403849878,112.587933092
rpsS,394.995657708,393.36341454,327.545121393
rpsT,377.706285485,394.573763507,547.429172245
rpsU,303.228989755,285.642356404,284.480693177
rraA,562.569573099,634.222859135,505.459602373
rraB,405.635271383,417.570393896,352.179434144
rrrQ,5.31980683781,2.42069793563,6.0217208947
rsd,53.1980683781,54.4657035516,47.0789088131
rseA,2267.56766462,2196.78337658,2202.12508355
rseB,815.260397895,839.982183663,806.363170717
rseC,186.193239323,240.859444595,255.466947048
rseP,441.543967539,456.301560866,386.667471996
rsgA,356.427058134,419.991091832,426.447325179
rsmA,287.269569242,295.325148147,294.881847449
rsmB,389.67585087,406.677253186,427.907136305
rsmC,61.1777786349,61.7277973585,86.311332824
rsmD,62.5077303443,66.5691932298,69.7059812659
rsmE,59.8478269254,75.0416360045,76.8225605051
rsmF,61.1777786349,70.2002401332,81.931899446
rsmG,34.5787444458,37.5208180022,47.2613852038
rsmH,250.030921377,237.228397692,258.204092909
rsmI,107.726088466,77.4623339401,72.2606507364
rspA,21.2792273513,14.5241876138,16.0579223859
rspB,7.97971025672,12.1034896781,7.84648480218
rssA,179.543480776,174.290251365,192.51259224
rssB,148.954591459,163.397110655,159.484365514
rstA,212.792273513,192.445485882,189.045540815
rstB,158.264253425,135.559084395,191.782686677
rsuA,280.619810695,229.966303885,251.999895624
rsxA,93.0966196617,87.1451256826,95.9825815336
rsxB,82.4570059861,58.0967504551,97.4423926596
rsxD,81.1270542767,89.5658236183,104.011542727
rsxE,43.888406412,55.6760525195,70.8008396104
rsxG,37.2386478647,43.5725628413,52.7356769263
rtcA,41.2285029931,44.7829118091,52.5532005355
rtcB,29.258937608,22.9966303885,29.013746129
rtcR,41.2285029931,29.0483752275,35.9478489774
rtn,74.4772957294,58.0967504551,66.2389298417
rutA,3.98985512836,7.26209380689,10.2186778819
rutB,5.31980683781,3.63104690344,4.74438615946
rutC,2.65990341891,1.21034896781,2.00724029823
rutD,3.98985512836,6.05174483907,7.11657923919
rutE,14.629468804,10.8931407103,6.56915006694
rutF,5.31980683781,1.21034896781,5.47429172245
rutG,45.2183581214,33.8897710988,36.8602309312
rutR,29.258937608,26.6276772919,13.6857293061
ruvA,102.406281628,112.562454007,79.9246591478
ruvB,107.726088466,118.614198846,141.054250048
ruvC,180.873432486,146.452225106,159.301889123
sad,82.4570059861,81.0933808436,55.6552991783
safA,0.0,0.0,0.0
sanA,18.6193239323,7.26209380689,16.6053515581
sapA,204.812563256,248.121538402,238.679119099
sapB,42.5584547025,53.2553545838,61.3120672915
sapC,34.5787444458,30.2587241954,41.0571879184
sapD,102.406281628,107.721058135,102.004302428
sapF,66.4975854727,48.4139587126,71.7132215641
sbcB,182.203384195,152.503969945,143.9738723
sbcC,71.8173923105,66.5691932298,69.5235048751
sbcD,58.517875216,64.1484952942,66.7863590139
sbmA,65.1676337632,70.2002401332,60.94711451
sbmC,105.066185047,127.086641621,64.0492131527
sbp,38.5685995741,45.9932607769,30.6560336457
scpA,29.258937608,47.2036097448,44.1592865611
scpB,3.98985512836,10.8931407103,7.48153202068
scpC,17.2893722229,21.7862814207,28.283840566
sdaA,166.243963682,157.345365816,184.118678265
sdaB,38.5685995741,48.4139587126,62.4069256359
sdaC,121.02560556,113.772802975,148.353305678
sdhA,25.2690824796,25.4173283241,25.9116474863
sdhB,11.9695653851,20.5759324528,20.0724029823
sdhC,1.32995170945,4.84139587126,3.64952781497
sdhD,2.65990341891,3.63104690344,3.64952781497
secA,1439.00774963,1411.26689647,1497.21878609
secB,331.157975654,338.897710988,414.40388339
secD,581.188897031,582.177853519,658.009865039
secE,211.462321803,198.497230722,311.304722617
secF,357.757009843,325.583872342,310.392340663
secG,188.853142742,213.021418335,249.810178935
secM,170.23381881,173.079902397,191.782686677
secY,3464.52420313,3693.98504977,4252.61228639
selA,190.183094452,199.707579689,197.43945479
selB,303.228989755,336.477013052,352.726863317
selD,533.310635491,538.605290677,475.3509979
selU,59.8478269254,61.7277973585,49.2686255021
seqA,239.391307702,261.435377048,229.737775952
serA,9580.9721149,9705.7883729,7500.50956532
serB,41.2285029931,33.8897710988,44.3417629519
serC,1993.59761247,2086.64162051,2725.64984861
serS,2725.07105267,2722.07482861,3156.84155995
setA,66.4975854727,76.2519849723,58.027492258
setB,26.5990341891,37.5208180022,33.393179507
setC,0.0,2.42069793563,5.2918153317
sfmA,2.65990341891,1.21034896781,2.55466947048
sfmC,0.0,1.21034896781,2.91962225197
sfmD,14.629468804,35.1001200666,21.8971668898
sfmF,7.97971025672,2.42069793563,2.73714586123
sfmH,3.98985512836,3.63104690344,5.47429172245
sfsA,208.802418384,279.590611565,55.6552991783
sfsB,19.9492756418,27.8380262597,21.1672613268
sgrR,117.035750432,110.141756071,129.19328465
shiA,207.472466675,200.917928657,168.790661442
sixA,117.035750432,129.507339556,161.491605812
skp,1429.69808766,1529.88109532,1612.54386504
slmA,34.5787444458,39.9415159379,37.9550892757
slp,3129.37637234,3300.62163523,3576.71973506
slt,199.492756418,186.393741043,212.22004244
slyA,296.579231208,311.059684728,266.598006883
slyB,1267.44397911,1314.43897905,1138.83515466
slyD,868.458466273,832.720089856,1035.00608832
slyX,19.9492756418,20.5759324528,16.2403987766
smf,150.284543168,129.507339556,150.178069586
smg,327.168120526,355.842596537,411.119308356
smpB,121.02560556,129.507339556,144.886254254
smrA,39.8985512836,27.8380262597,32.663273944
smrB,113.045895304,130.717688524,127.368520742
smtA,117.035750432,140.400480266,101.821826038
sodA,15.9594205134,16.9448855494,16.7878279489
sodB,659.656047889,682.636817847,351.814481363
sodC,89.1067645334,83.5140787792,70.8008396104
sohB,410.955078221,459.932607769,248.167891418
solA,115.705798722,117.403849878,108.208499714
soxR,6.64975854727,18.1552345172,15.5104932136
soxS,6.64975854727,9.68279174252,5.10933894095
speA,582.518848741,610.015879778,727.898322695
speB,107.726088466,111.352105039,82.1143758368
speC,86.4468611145,65.358844262,75.7277021606
speD,166.243963682,188.814438979,143.061490347
speE,227.421742317,237.228397692,178.09695737
speF,30.5888893174,14.5241876138,26.094123877
speG,77.1371991483,64.1484952942,64.2316895434
spoT,711.524164558,664.48158333,694.140190407
sppA,200.822708127,180.341996204,197.256978399
spr,93.0966196617,100.458964329,86.8587619962
spy,21.2792273513,19.365583485,15.8754459951
sra,81.1270542767,75.0416360045,71.3482687826
srlA,5.31980683781,3.63104690344,4.19695698721
srlB,0.0,1.21034896781,2.18971668898
srlD,9.30966196617,8.4724427747,13.5032529154
srlE,15.9594205134,9.68279174252,12.9558237431
srlR,42.5584547025,27.8380262597,41.4221406999
srmB,163.584060263,139.190131299,165.87103919
ssb,337.807734201,346.159804795,335.756558977
sseA,485.432373951,446.618769124,422.615320973
sseB,74.4772957294,70.2002401332,57.8450158672
ssnA,9.30966196617,13.313838646,10.0362014912
sspA,317.858458559,332.845966149,493.233684193
sspB,192.842997871,181.552345172,279.918783408
sstT,2097.33384581,2018.86207831,2179.4980111
ssuA,5.31980683781,3.63104690344,5.2918153317
ssuB,38.5685995741,30.2587241954,21.5322141083
ssuC,6.64975854727,4.84139587126,7.84648480218
ssuD,10.6396136756,7.26209380689,8.21143758368
ssuE,13.2995170945,8.4724427747,11.1310598357
sthA,143.634784621,142.821178202,148.353305678
stpA,13.2995170945,15.7345365816,15.5104932136
sucA,325.838168816,265.066423951,248.71532059
sucB,175.553625648,169.448855494,194.337356147
sucC,125.015460689,123.455594717,143.9738723
sucD,107.726088466,100.458964329,105.471353853
sufB,828.559914989,816.985553275,635.565268977
sufC,292.58937608,284.432007436,238.314166317
sufD,670.295661565,641.484952942,556.552991783
sufE,99.746378209,144.03152717,84.121616135
sufS,574.539138484,550.708780356,499.437881478
sugE,17.2893722229,19.365583485,22.9920252343
suhB,43.888406412,33.8897710988,49.8160546743
sulA,71.8173923105,64.1484952942,71.1657923919
surA,996.133830381,1025.16557574,1093.03358058
surE,105.066185047,107.721058135,91.4206717649
sxy,79.7971025672,94.4072194895,46.1665268593
syd,114.375847013,98.038266393,93.0629592817
tabA,101.076329918,124.665943685,80.1071355385
tadA,37.2386478647,33.8897710988,51.0933894095
tag,151.614494878,125.876292653,112.770409482
talA,412.285029931,447.829118091,409.841973621
talB,2014.87683982,2062.43464116,2130.95929116
tam,37.2386478647,49.6243076804,42.6994754351
tap,61.1777786349,50.8346566482,70.9833160011
tar,73.1473440199,82.3037298114,79.742182757
tas,400.315464545,412.728998025,438.308290578
tatA,222.101935479,223.914559046,147.440923725
tatB,335.147830782,336.477013052,263.860861022
tatC,97.0864747901,140.400480266,156.929696044
tatE,54.5280200876,59.3070994229,39.7798531831
tauA,15.9594205134,7.26209380689,10.9485834449
tauB,14.629468804,6.05174483907,10.4011542727
tauC,15.9594205134,14.5241876138,14.2331584784
tauD,19.9492756418,12.1034896781,17.7002099026
tdcE,18.6193239323,26.6276772919,24.2693599695
tdcF,5.31980683781,0.0,7.66400841143
tdcG,26.5990341891,19.365583485,20.8023085453
tdh,95.7565230806,87.1451256826,103.099160773
tdk,13.2995170945,21.7862814207,9.67124870966
tehA,55.857971797,66.5691932298,52.188247754
tehB,62.5077303443,45.9932607769,63.5017839804
tesA,212.792273513,206.969673496,170.980378131
tesB,69.1574888916,48.4139587126,63.1368311989
tfaE,1.32995170945,1.21034896781,4.19695698721
tgt,162.254108553,142.821178202,134.485099982
thiB,89.1067645334,85.9347767148,89.230955076
thiC,1663.76958853,1782.84402959,1531.88930033
thiD,114.375847013,101.669313296,94.8877231892
thiE,389.67585087,372.787482087,346.522666031
thiF,412.285029931,389.732367636,387.032424777
thiG,242.051211121,243.280142531,235.394544065
thiH,305.888893174,312.270033696,303.458237815
thiI,175.553625648,179.131647237,185.760965782
thiK,77.1371991483,93.1968705217,76.6400841143
thiL,91.7666679523,100.458964329,70.4358868289
thiM,140.974881202,129.507339556,100.179538521
thiP,35.9086961552,24.2069793563,37.2251837127
thiQ,21.2792273513,24.2069793563,21.1672613268
thiS,67.8275371821,65.358844262,42.1520462629
thrA,15851.694425,15908.826833,13579.8929995
thrB,3469.84400996,3404.71164646,3846.96726976
thrC,5197.45128054,5255.33521825,5676.4755634
thrS,2830.13723772,3070.65533135,2729.29937642
thyA,215.452176931,208.180022464,194.519832538
tig,1057.31160902,1117.15209729,1079.34785128
tilS,86.4468611145,79.8830318758,78.8298008033
tktA,922.986486361,947.703241799,928.622352518
tktB,877.768128239,902.92032999,795.049634491
tldD,432.234305572,409.097951121,452.358972665
tmcA,207.472466675,214.231767303,201.453935386
tmk,105.066185047,79.8830318758,85.0339980887
tnaA,7.97971025672,12.1034896781,12.5908709616
tolA,353.767154715,286.852705372,275.174397249
tolB,754.08261926,818.195902243,991.029278154
tolC,1066.62127098,1083.26232619,1142.30220608
tolQ,196.832852999,190.024787947,200.724029823
tolR,38.5685995741,33.8897710988,61.1295909007
tomB,13.2995170945,16.9448855494,13.6857293061
tonB,65.1676337632,78.6726829079,68.7935993121
topA,543.950249166,619.698671521,551.443652842
topB,273.970052147,265.066423951,328.275026956
torA,25.2690824796,44.7829118091,37.7726128849
torC,10.6396136756,10.8931407103,8.94134314667
torD,138.314977783,144.03152717,209.847849361
torR,14.629468804,31.4690731632,27.3714586123
torS,134.325122655,140.400480266,120.981847066
torT,42.5584547025,55.6760525195,48.1737671576
torY,10.6396136756,3.63104690344,6.0217208947
torZ,50.5381649592,43.5725628413,36.6777545404
tpiA,1943.05944751,1830.04763934,2107.23736036
tpx,316.52850685,329.214919246,450.351732367
tqsA,14.629468804,16.9448855494,22.444596062
treA,75.8072474388,76.2519849723,66.2389298417
treB,18.6193239323,16.9448855494,21.7146904991
treC,14.629468804,10.8931407103,15.1455404321
treF,301.899038046,382.470273829,335.209129805
treR,61.1777786349,64.1484952942,68.2461701399
trg,29.258937608,31.4690731632,30.8385100365
trkA,198.162804709,165.817808591,167.330850316
trkH,147.624639749,148.872923041,147.075970943
trmA,159.594205134,164.607459623,160.396747468
trmD,2272.88747146,2211.3075642,1772.21070695
trmH,101.076329918,68.9898911654,89.9608606389
trmI,125.015460689,112.562454007,76.6400841143
trmJ,320.518361978,328.004570278,357.106296695
trmL,27.9289858985,16.9448855494,19.5249738101
trpA,220.771983769,251.752585305,183.023819921
trpB,392.335754289,361.894341377,255.284470657
trpC,191.513046161,190.024787947,134.485099982
trpD,202.152659837,175.500600333,180.104197669
trpE,260.670535053,251.752585305,222.986149495
trpR,34.5787444458,29.0483752275,35.9478489774
trpS,422.924643606,462.353305705,267.510388837
truA,234.071500864,236.018048724,204.373557638
truB,235.401452573,231.176652853,232.292445423
truC,43.888406412,36.3104690344,41.4221406999
truD,166.243963682,131.928037492,123.354040146
trxA,373.716430356,318.321778535,451.994019884
trxB,130.335267526,148.872923041,162.586464157
trxC,15.9594205134,14.5241876138,16.9703043396
tsf,758.072474388,773.412990433,855.266843438
tsgA,103.736233337,113.772802975,95.9825815336
tsr,78.4671508578,90.7761725861,81.201993883
tsx,79.7971025672,70.2002401332,77.0050368958
ttcA,90.4367162428,85.9347767148,107.661070542
ttdA,5.31980683781,4.84139587126,9.12381953742
ttdB,5.31980683781,3.63104690344,4.74438615946
ttdR,17.2893722229,25.4173283241,20.2548793731
ttdT,17.2893722229,7.26209380689,15.8754459951
tusA,51.8681166687,60.5174483907,48.5387199391
tusB,61.1777786349,71.410589101,47.4438615946
tusC,63.8376820538,45.9932607769,54.1954880523
tusD,155.604350006,171.86955343,140.689297267
tusE,29.258937608,31.4690731632,27.9188877845
tynA,22.6091790607,26.6276772919,33.0282267255
typA,2069.40485991,2118.11069368,2594.26684727
tyrA,107.726088466,102.879662264,95.0701995799
tyrB,610.447834639,596.702041132,487.57691608
tyrP,18.6193239323,9.68279174252,24.8167891418
tyrR,404.305319674,349.790851698,398.345961004
tyrS,800.630929091,830.299391921,741.401575611
ubiB,154.274398297,133.13838646,124.083945709
ubiD,389.67585087,346.159804795,382.83546779
ubiE,228.751694026,199.707579689,254.919517875
ubiF,231.411597445,163.397110655,179.191815715
ubiG,180.873432486,199.707579689,187.585729689
ubiH,343.127541039,318.321778535,394.149004016
ubiX,14.629468804,21.7862814207,14.2331584784
ucpA,70.487440601,75.0416360045,70.6183632196
udk,67.8275371821,66.5691932298,67.5162645769
udp,345.787444458,347.370153763,432.104093292
ugd,29.258937608,41.1518649057,37.9550892757
ugpA,11.9695653851,7.26209380689,5.6567681132
ugpB,15.9594205134,18.1552345172,20.2548793731
ugpC,27.9289858985,22.9966303885,35.4004198052
ugpE,3.98985512836,4.84139587126,6.93410284844
ugpQ,138.314977783,114.983151942,114.777649781
uhpA,95.7565230806,76.2519849723,111.493074747
uhpB,54.5280200876,58.0967504551,84.851521698
uhpC,23.9391307702,20.5759324528,24.634312751
uhpT,9.30966196617,8.4724427747,16.7878279489
uidA,17.2893722229,15.7345365816,30.1086044735
uidC,9.30966196617,3.63104690344,7.48153202068
uidR,176.883577357,193.65583485,185.21353661
ulaA,6.64975854727,9.68279174252,16.2403987766
ulaC,5.31980683781,4.84139587126,5.2918153317
ulaD,17.2893722229,14.5241876138,14.9630640414
ulaE,15.9594205134,13.313838646,13.1383001339
ulaF,9.30966196617,7.26209380689,12.2259181801
ulaG,9.30966196617,19.365583485,14.4156348691
ulaR,38.5685995741,22.9966303885,25.1817419233
umuC,25.2690824796,43.5725628413,27.9188877845
umuD,1.32995170945,8.4724427747,7.29905562993
ung,89.1067645334,100.458964329,70.4358868289
upp,289.929472661,286.852705372,295.794229403
uraA,35.9086961552,53.2553545838,47.6263379853
usg,175.553625648,163.397110655,200.176600651
ushA,276.629955566,320.742476471,225.723295356
uspA,889.737693624,877.503001665,733.190138027
uspB,49.2082132498,106.510709168,70.4358868289
uspC,61.1777786349,60.5174483907,70.4358868289
uspD,531.980683781,562.812270034,496.883212008
uspE,2028.17635692,1997.07579689,2105.41259645
uspF,327.168120526,366.735737248,332.654460334
uup,210.132370094,244.490491499,257.474187346
uvrA,1087.90049833,1060.26569581,1091.93872224
uvrB,579.858945322,583.388202487,610.018574272
uvrC,301.899038046,262.645726016,272.98468056
uvrD,400.315464545,360.683992409,449.074397632
uvrY,172.893722229,222.704210078,181.928961576
uxaA,41.2285029931,49.6243076804,40.1448059646
uxaB,35.9086961552,25.4173283241,31.5684155995
uxaC,38.5685995741,36.3104690344,49.4511018928
uxuA,14.629468804,12.1034896781,13.8682056969
uxuB,9.30966196617,12.1034896781,19.3424974193
uxuR,51.8681166687,52.045005616,61.1295909007
valS,1125.1391462,1102.62790968,1383.71847104
ves,13.2995170945,3.63104690344,9.67124870966
viaA,199.492756418,217.862814207,216.781952209
visC,236.731404283,214.231767303,220.796432806
waaA,58.517875216,59.3070994229,66.4214062324
wcaA,7.97971025672,8.4724427747,8.21143758368
wcaB,2.65990341891,2.42069793563,3.28457503347
wcaC,2.65990341891,4.84139587126,9.67124870966
wcaD,5.31980683781,3.63104690344,6.0217208947
wcaE,0.0,4.84139587126,2.55466947048
wcaF,1.32995170945,1.21034896781,0.912381953742
wcaI,6.64975854727,8.4724427747,8.39391397443
wcaJ,17.2893722229,18.1552345172,15.3280168229
wcaK,21.2792273513,21.7862814207,16.4228751674
wcaL,13.2995170945,15.7345365816,17.7002099026
wcaM,11.9695653851,15.7345365816,16.9703043396
wecH,18.6193239323,21.7862814207,14.4156348691
wrbA,2703.79182532,2686.97470855,1853.04774805
wza,5.31980683781,7.26209380689,6.38667367619
wzb,1.32995170945,1.21034896781,2.73714586123
wzc,17.2893722229,13.313838646,21.7146904991
wzxC,15.9594205134,9.68279174252,18.4301154656
wzxE,119.695653851,127.086641621,124.2664221
wzyE,39.8985512836,43.5725628413,39.9623295739
wzzE,159.594205134,151.293620977,155.652361308
xanP,188.853142742,181.552345172,237.036831582
xanQ,19.9492756418,33.8897710988,24.9992655325
xdhA,33.2487927363,27.8380262597,35.9478489774
xdhB,6.64975854727,12.1034896781,10.7661070542
xdhC,15.9594205134,7.26209380689,8.02896119293
xdhD,39.8985512836,39.9415159379,54.377964443
xerC,349.777299586,337.68736202,307.837671193
xerD,102.406281628,106.510709168,101.091920475
xseA,514.691311558,491.401680933,574.253201685
xseB,67.8275371821,44.7829118091,33.7581322884
xthA,61.1777786349,30.2587241954,46.5314796408
xylA,27.9289858985,47.2036097448,40.6922351369
xylB,81.1270542767,73.8312870367,38.1375656664
xylE,66.4975854727,36.3104690344,49.8160546743
xylF,9.30966196617,12.1034896781,10.4011542727
xylH,10.6396136756,10.8931407103,16.7878279489
xylR,54.5280200876,50.8346566482,57.1151103042
yaaA,29.258937608,29.0483752275,36.6777545404
yaaH,38.5685995741,43.5725628413,59.8522561655
yaaI,1.32995170945,10.8931407103,3.10209864272
yaaJ,74.4772957294,49.6243076804,57.297586695
yaaU,11.9695653851,10.8931407103,15.3280168229
yaaW,10.6396136756,10.8931407103,6.75162645769
yaaX,46.5483098309,53.2553545838,58.9398742117
yabI,47.8782615403,48.4139587126,37.0427073219
yacC,156.934301716,135.559084395,122.624134583
yacF,75.8072474388,65.358844262,76.4576077236
yacG,18.6193239323,18.1552345172,22.0796432806
yacH,41.2285029931,25.4173283241,41.9695698721
yacL,79.7971025672,64.1484952942,40.8747115276
yadD,70.487440601,68.9898911654,19.7074502008
yadE,82.4570059861,58.0967504551,52.0057713633
yadG,210.132370094,214.231767303,168.790661442
yadH,142.304832912,124.665943685,144.338825082
yadI,17.2893722229,14.5241876138,17.3352571211
yadS,13.2995170945,18.1552345172,13.5032529154
yaeB,43.888406412,53.2553545838,60.7646381192
yaeF,11.9695653851,27.8380262597,13.5032529154
yaeH,87.7768128239,85.9347767148,77.7349424588
yaeJ,38.5685995741,49.6243076804,32.663273944
yaeP,115.705798722,77.4623339401,107.661070542
yaeQ,94.4265713712,82.3037298114,92.8804828909
yaeR,42.5584547025,41.1518649057,38.5025184479
yafC,38.5685995741,49.6243076804,46.1665268593
yafD,752.752667551,676.585073008,692.132950109
yafE,160.924156844,191.235136915,193.607450584
yafJ,224.761838898,216.652465239,219.701574461
yafK,312.538651722,319.532127503,312.03462818
yafL,14.629468804,3.63104690344,13.5032529154
yafQ,29.258937608,20.5759324528,16.6053515581
yafS,54.5280200876,48.4139587126,55.107870006
yafV,102.406281628,124.665943685,108.026023323
yahA,13.2995170945,12.1034896781,15.5104932136
yahD,41.2285029931,26.6276772919,14.9630640414
yahF,11.9695653851,20.5759324528,15.1455404321
yaiA,58.517875216,68.9898911654,55.2903463968
yaiE,55.857971797,53.2553545838,70.4358868289
yaiI,78.4671508578,62.9381463263,72.2606507364
yaiL,51.8681166687,58.0967504551,32.663273944
yaiO,18.6193239323,16.9448855494,12.7733473524
yaiV,0.0,2.42069793563,2.91962225197
yaiW,101.076329918,107.721058135,103.829066336
yaiY,19.9492756418,13.313838646,13.8682056969
yaiZ,5.31980683781,3.63104690344,6.75162645769
yajC,188.853142742,220.283512142,223.168625885
yajD,69.1574888916,73.8312870367,62.5894020267
yajG,70.487440601,85.9347767148,97.9898218319
yajI,25.2690824796,13.313838646,17.8826862933
yajL,87.7768128239,75.0416360045,91.6031481557
