	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_etha_e	EX_pyr_e	EX_mn2_e	EX_gua_e	EX_mal__L_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_tyr__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ptrc_e	EX_leu__L_e	EX_g6p_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_metsox_R__L_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_nmn_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_gam6p_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_cys__L_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_damp_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_hxan_e	EX_no2_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
424	0.0	0.0	0.0	0.0	-457.0594312760791	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995121	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249012683	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-570.2066064947271	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
425	0.0	0.0	0.0	0.0	-447.966001061863	0.0	0.0	0.0	0.0	-0.023635888678169688	0.0	0.0	-0.004861791281590025	0.0	984.5077679544471	1000.0	-0.17789836950529456	0.0	-0.29648670617988226	-0.011030094985931677	0.0	0.0	-0.011641337076358465	0.0	0.0	-0.0008612863982474085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.02421540178177023	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.001893930767482	0.0	0.0	0.0	0.0	0.0	0.03097265576683787	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-569.1081363725209	0.0	0.0	-0.17789836950529464	-6.6708935205374384	1000.0	0.0
426	0.0	0.0	0.0	0.0	-448.37325996807755	0.0	0.0	0.0	0.0	-0.02351238900498476	0.0	0.0	-0.004838735626248699	0.0	984.587441328993	1000.0	-0.17696810062117366	0.0	-0.29493625803968077	-0.010972366484573165	0.0	0.0	-0.01158039150681279	0.0	0.0	-0.0008568182479874618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.02408868504039814	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.956817443684685	0.0	0.0	0.0	0.0	0.0	0.03085308806587334	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-569.182304412657	0.0	0.0	-0.1769681006211737	-6.6360074543898655	1000.0	0.0
427	0.0	0.0	0.0	0.0	-403.41143421315957	0.0	15.554195371043614	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	970.4691542030112	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	22.61504339118879	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624900678	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-571.9893176956465	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
428	0.0	0.0	0.0	0.0	-492.07452904910355	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	372.14924708593463	-0.004346871195195698	0.0	918.2186150089642	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	158.75631888556518	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901362	0.0	0.0	0.0	105.3477665464051	0.0	0.0	0.0	0.0	0.0	0.0	-580.3223227601584	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
429	0.0	0.0	0.0	0.0	-402.7738491757757	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	326.1394951021579	-0.004346871195195698	0.0	853.8963292085498	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	65.24971857205892	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438304	0.0	0.0	0.0	0.0	0.0	0.028302256249021017	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-577.3034126495035	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
430	0.0	0.0	0.0	0.0	-367.85223238532444	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	372.0122368260924	-0.004346871195195698	0.0	897.2440512549903	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	931.4678900502543	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438336	0.0	0.0	0.0	0.0	0.0	0.028302256249022214	0.0	0.0	0.0	23.85674387380167	0.0	0.0	0.0	0.0	0.0	0.0	-585.8979657987837	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
431	0.0	0.0	0.0	0.0	-365.99894621928684	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	315.6037213867767	-0.004346871195195698	0.0	916.0399058840769	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	967.2660290744026	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438077	0.0	0.0	0.0	0.0	0.0	0.028302256249020465	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-610.8328889419678	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
432	0.0	0.0	0.0	0.0	-365.9954545125065	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	315.5814873006762	-0.004346871195195698	0.0	916.0436903656962	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	967.2768761883264	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438061	0.0	0.0	0.0	0.0	0.0	0.028302256249020465	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-610.8511903344139	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
433	0.0	0.0	0.0	0.0	-365.2967116051189	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	316.9784671258102	-0.004346871195195698	0.0	957.3841917090056	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438053	0.0	0.0	0.0	0.0	0.0	0.028302256249020465	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-643.2892600222978	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
434	0.0	0.0	0.0	0.0	-344.5383906532812	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	385.0475767413427	-0.004346871195195698	0.0	892.3526469764856	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	1.3171816202588158	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	9.90299886946923	0.0	-67.95259567738013	0.0	0.0	0.0	0.0	0.0	0.02830225624901362	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-726.5390494908653	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
435	0.0	0.0	0.0	0.0	-361.3722388841657	0.0	0.0	0.0	0.0	-0.021004925741056397	0.0	256.8627957435256	-0.004370627433706356	0.0	948.6141879908907	1000.0	-0.1580804793639419	0.0	-0.2634568892776279	-0.009800281630377999	0.0	0.0	-0.010342989230402411	0.0	0.0	-0.0007660996060218915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.02151590435425457	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	21.742937819288883	0.0	-29.784549315368746	0.0	0.0	0.0	0.0	0.0	0.028425457206867445	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-685.8443667711717	0.0	0.0	-0.15808047936394198	-5.927701699142443	1000.0	0.0
436	0.0	0.0	0.0	0.0	-336.89406675076117	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	357.2021410263221	-0.004346871195195698	0.0	996.4401980520148	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	729.084943559908	0.0	-0.021385337120889785	0.0	0.0	117.21068547599911	624.9962525392264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438059	0.0	0.0	0.0	0.0	1.191952195733945	0.02830225624901362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-588.5380584332772	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
437	0.0	0.0	0.0	0.0	-345.0632574908878	0.0	0.4465458393634441	0.0	0.0	-0.020877673331669847	0.0	368.3019403652339	-0.004346871195195698	0.0	933.0970781996076	923.3872035688074	-0.15712194276357	0.2638265254600854	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	63.02364535063923	4.476014621342745e-13	999.842878057237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249040973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-587.3167916501187	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
438	0.0	0.0	0.0	0.0	-347.76606862633906	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	384.1487734736736	-0.004346871195195698	0.0	946.1557824399197	919.5016423207722	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	32.033217015370504	0.0	999.8428780572365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.0283022562490102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-592.4640117002976	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
439	0.0	0.0	0.0	0.0	-357.989508530711	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	354.00185347928294	-0.004346871195195698	0.0	923.0398849453188	930.48340817457	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	59.17228873991994	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438059	0.0	0.0	0.0	0.0	0.0	0.0283022562490102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-585.8916788466365	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
440	0.0	0.0	0.0	0.0	-333.3182101635496	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	310.1441189773735	-0.004346871195195698	0.0	771.9173188608113	999.9999999999986	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	816.4224368764033	0.0	-0.021385337120889785	0.0	134.262270249253	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438059	0.0	0.0	0.0	0.0	0.0	0.0283022562490102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-589.3886012271588	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
441	0.0	0.0	0.0	0.0	-376.1581705017664	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	249.58081335814975	-0.004346871195195698	0.0	765.160650281831	999.9999999999995	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	19.776779602437486	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	233.52591596715914	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438058	0.0	0.0	0.0	0.0	0.0	0.0283022562490102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-585.7135889479501	5.765795183944248	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
442	0.0	0.0	0.0	0.0	-348.6076073615491	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	277.3029266393279	-0.004346871195195698	0.0	902.3305228669178	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	168.6292589314029	0.0	914.7502360792184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	2.280608540762968	0.028302256249003142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-583.868436859866	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
443	0.0	0.0	0.0	0.0	-418.66434776645866	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	250.7480273814742	-0.004346871195195698	0.0	816.6137224779114	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	180.1919343232982	0.0	999.8428780572367	0.0	5.2337069533218585	0.0	0.0	0.0	0.0	0.0	-13.228872240759816	0.0	0.0	0.0	0.0	0.0	0.02830225624903328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-585.7825090950013	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
444	0.0	0.0	0.0	0.0	-418.80336703630866	0.0	0.0	0.0	0.0	-0.02090107265406524	0.0	262.0283457593667	-0.004351239520215967	0.0	816.491863071102	1000.0	-0.15729819959869018	0.0	-0.26215308966887496	-0.009751736699700513	0.0	0.0	-0.010291739009470453	0.0	0.0	-0.0007623422584462348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021409345977008942	0.0	169.1974965189863	0.0	999.8427018004014	0.0	5.24148802379851	0.0	0.0	0.0	0.0	0.0	-13.245193894595907	0.0	0.0	0.0	0.0	0.0	0.02832491058575232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-591.4087557218536	0.0	0.0	-0.15729819959869024	-5.898365381329037	1000.0	0.0
445	0.0	0.0	0.0	0.0	-433.06380722629484	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	262.8997005424058	-0.004346871195195698	0.0	815.516488498165	1000.0	-0.15712194276357	0.26382652546010416	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	157.98603768809812	0.0	999.8428780572367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249006782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-590.8065734513851	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
446	0.0	0.0	0.0	0.0	-343.7281530912287	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	295.6006294987095	-0.004346871195195698	0.0	926.0332314163812	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	987.9147574027343	0.0	-0.021385337120889785	0.0	137.49901612131006	0.0	886.4259258578336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256248997376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-582.9884984475976	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
447	0.0	0.0	0.0	0.0	-340.2253495636624	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	881.8776568931519	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	939.2770863587137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	5.780206967472777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-696.3484393338447	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
448	0.0	0.0	47.55684277037819	0.0	-373.8739548757224	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	400.51601503523005	-0.004346871195195698	0.0	949.9791973385295	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	13.518581570720483	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	22.352941240488594	0.0	0.0	0.0	0.20350972150354166	0.0	0.0	0.0	0.0	0.0	0.0	-580.4061910213171	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
449	0.0	0.0	0.0	0.0	-371.7743702437074	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	339.1923665053319	-0.004346871195195698	0.0	911.2636504883865	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438172	0.0	0.0	0.0	0.0	0.0	0.02830225624901214	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-596.7482211746391	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
450	0.0	0.0	0.0	0.0	-361.75329370296146	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	341.5023993330904	-0.004346871195195698	0.0	923.3426125610624	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438116	0.0	0.0	0.0	0.0	0.0	0.02830225624901214	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-597.0311952558501	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
451	0.0	0.0	0.0	0.0	-361.75329370297254	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	341.50239933308717	-0.004346871195195698	0.0	923.3426125610487	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438134	0.0	0.0	0.0	0.0	0.0	0.02830225624901214	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-597.0311952558509	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
452	0.0	0.0	0.0	0.0	-388.40218004674233	0.0	0.0	0.0	0.0	-0.023593466615384293	0.0	398.790495543628	-0.00485387167797307	0.0	965.6825374441827	1000.0	-0.17757882270819186	0.0	-0.2959541281847111	-0.011010265280751242	0.0	0.0	-0.01162040231020822	0.0	0.0	-0.000859751591344898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.024171874658015034	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.98641018481218	0.0	0.0	0.0	0.0	0.0	0.03093158433411349	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-589.7491874151488	0.0	0.0	-0.17757882270819192	-6.658910177988587	1000.0	0.0
453	0.0	0.0	0.0	0.0	-465.0293673102479	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	410.53872565103967	-0.004346871195195698	0.0	910.0422800766804	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	17.825159138486953	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-589.4555324449507	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
454	0.0	0.0	0.0	0.0	-352.17117223809976	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	280.6802081831898	-0.004346871195195698	0.0	969.5686018190042	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	951.9933404478935	0.0	0.0	0.0	0.0	4.219476638200308	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-584.5599924341085	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
455	0.0	0.0	0.0	0.0	-356.25115922235466	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	234.0239060227597	-0.004346871195195698	0.0	969.5686018190011	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	933.2556013480676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-592.1631698946031	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
