	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_etha_e	EX_pyr_e	EX_mn2_e	EX_gua_e	EX_mal__L_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_tyr__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ptrc_e	EX_leu__L_e	EX_g6p_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_metsox_R__L_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_nmn_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_gam6p_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_cys__L_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_damp_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_hxan_e	EX_no2_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
351	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147039	-0.055674849081394744	0.0	732.6257015485693	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850244	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351794	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.7966685114205	0.0	0.0	-15.23197873325496	941.4349702536678	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999992	0.542702860194629	-22.0605666628739	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
352	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147073	-0.055674849081394744	0.0	732.6257015485695	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850404	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851142183	0.0	0.0	-15.23197873325496	941.4349702536679	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999998	0.542702860194629	-22.0605666628739	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
353	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147073	-0.055674849081394744	0.0	732.625701548569	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850063	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351796	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851142183	0.0	0.0	-15.23197873325496	941.4349702536679	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999992	0.542702860194629	-22.060566662873907	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
354	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147039	-0.055674849081394744	0.0	732.6257015485696	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850283	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.041373983517886	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851142123	0.0	0.0	-15.23197873325496	941.4349702536679	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999992	0.542702860194629	-22.06056666287392	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
355	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147073	-0.055674849081394744	0.0	732.6257015485693	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850404	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351795	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.796668511423	0.0	0.0	-15.23197873325496	941.434970253668	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999994	0.542702860194629	-22.060566662873907	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
356	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147084	-0.055674849081394744	0.0	732.625701548569	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654851974	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351791	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851141992	0.0	0.0	-15.23197873325496	941.4349702536674	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.5935436690797	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999998	0.542702860194629	-22.060566662873885	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
357	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147039	-0.055674849081394744	0.0	732.6257015485693	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654851125	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351793	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851141934	0.0	0.0	-15.23197873325496	941.4349702536683	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.5935436690798	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999992	0.542702860194629	-22.06056666287392	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
358	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147084	-0.055674849081394744	0.0	732.6257015485696	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654851814	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351793	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851142123	0.0	0.0	-15.23197873325496	941.4349702536679	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999995	0.542702860194629	-22.060566662873924	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
359	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147084	-0.055674849081394744	0.0	732.6257015485693	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850393	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351793	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851142372	0.0	0.0	-15.23197873325496	941.4349702536688	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.5935436690798	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999994	0.542702860194629	-22.06056666287391	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
360	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37856784147073	-0.055674849081394744	0.0	732.6257015485697	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.760075654850883	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351796	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.79666851141744	0.0	0.0	-15.23197873325496	941.434970253668	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.59354366908	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999992	0.542702860194629	-22.060566662873896	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
361	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37683708386953	-0.055674849081394744	0.0	732.6322784274547	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.76007565485062	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351791	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.80151463270407	0.0	0.0	-15.23197873325496	941.4391240719116	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.5911206084378	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999999	0.542702860194629	-22.06056666287392	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
362	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37683708386953	-0.055674849081394744	0.0	732.6322784274547	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.76007565485062	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351791	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.80151463270407	0.0	0.0	-15.23197873325496	941.4391240719116	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.5911206084378	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999999	0.542702860194629	-22.06056666287392	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
363	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304158845	0.0	0.0	146.37683708386953	-0.055674849081394744	0.0	732.6322784274547	-0.011591875872570033	-24.31924790725605	0.18868527880147212	-1000.0	-0.41899977606545097	-16.76007565485062	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438454	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351791	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669174	0.0	-0.01886852788016874	-0.11321116728132048	123.80151463270407	0.0	0.0	-15.23197873325496	941.4391240719116	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-919.5911206084378	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067493	-1000.0	0.0	999.9999999999999	0.542702860194629	-22.06056666287392	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-2.1603700482517324e-13
364	-18.254749944621317	-0.0002538366979394898	-1000.0	-28.223803433280157	1000.0000000000001	-0.15097427822892	0.0	0.0	146.3969668021474	-0.05569503308862132	0.0	732.6076977765616	-0.011595643943383678	-24.327887947582457	0.1887439029729876	-1000.0	-0.41915181334130375	-16.766043139836505	-0.698558151491291	-0.025985390195338905	-18.180995331674346	-11.341474810652544	-0.027424323936747468	-0.01886852788016874	-0.048753470878715226	-0.002031423829797632	-0.01887504167700162	-2.8150489801489647	-37.054533927019726	-1.6053563584279733e-12	-0.0570493545882881	-7.7918309713953695	-19.825933657951722	-25.950034041689946	0.0	-0.01886852788016874	-0.11322419487498625	123.79320489252572	0.0	0.0	-15.237390296350226	941.4246973701993	-1000.0	1000.0	-4.668326446078974	-0.570624896967973	0.0	-919.588515617908	0.0	0.0	0.0	-0.349236784234248	1000.0	-0.00016928288499553024	995.3248675664281	-8.466456002550995e-15	-1000.0	0.07549365291117359	-1000.0	0.0	1000.0	0.542702860194629	-22.06865473924583	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3341632230394884	-1000.0	0.0	1000.0000000000001	-0.4191518133413038	-15.717347038626611	1000.0	-2.1603700482517324e-13
365	-18.246627970217205	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304140243	0.0	0.0	655.8861136543287	-0.055674849081394744	0.0	1000.0	-0.011591875872570033	-24.31924790725618	0.1886852788015858	-1000.0	-0.41899977606545097	-16.76007565485242	-0.6983047560315363	-0.025975955422474446	162.34871159738753	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004414644	-0.0020306935835159184	-0.018868527880168736	-2.815048980148941	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-564.3664549085697	0.0	-0.01886852788016874	-0.113211167281104	-2.1603700482517324e-13	-0.19283127820126972	0.0	-15.23197873325496	143.38776273312524	-1000.0	1000.0	-4.666703079384824	-0.570624896967973	0.0	-895.7357083240954	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	-22.06056666287475	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	0.0
366	-18.246627970216988	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.1509482230413863	0.0	0.0	70.20425479799758	-0.055674849081394744	0.0	1000.0	-0.011591875872570033	-24.319247907255924	0.1886852788015858	-1000.0	-0.41899977606545097	-16.760075654850578	-0.6983047560315363	-0.025975955422474446	-18.174538348002198	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004404714	-0.0020306935835159184	-0.018868527880168736	-39.93713299988616	37.22166258383664	-13.046106315065364	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.939656774669515	0.0	-0.01886852788016874	-0.1132111672811039	273.6486975964704	0.0	0.0	-15.23197873325496	830.9488646831832	-1000.0	1000.0	-4.666703079384859	-0.570624896967973	0.0	-907.899283964346	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	-2.168357686031769	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	0.0
