rhsD,26.9364622728,36.7574422334,30.6257608587
rhtA,14.3661132122,18.3787211167,5.10429347646
rhtB,57.4644528486,55.1361633501,51.0429347646
rhtC,61.0559811517,73.5148844668,53.5950815028
ribA,129.295018909,117.164347119,122.503043435
ribB,175.984886849,172.300510469,140.368070603
ribC,114.928905697,119.461687258,114.84660322
ribD,167.006066091,199.868592144,191.411005367
ribE,159.823009485,149.327109073,191.411005367
ribF,308.871434061,277.97815689,222.036766226
rihA,43.0983396365,62.0281837688,53.5950815028
rihB,0.0,0.0,0.0
rihC,28.7322264243,27.568081675,22.9693206441
rimI,48.485632091,78.1095647459,35.7300543352
rimJ,100.562792485,85.0015851647,119.950896697
rimK,75.4220943638,55.1361633501,48.4907880263
rimL,37.7110471819,34.4601020938,33.177907597
rimM,3641.80969928,3753.85378808,2891.58225441
rimN,152.639952879,137.840408375,112.294456482
rimO,249.611217061,271.086136471,262.871114038
rimP,219.083226485,225.139333679,158.23309777
rlmA,86.1966792729,71.2175443272,96.9815760527
rlmB,79.0136226669,91.8936055835,130.15948365
rlmC,118.520434,110.2723267,127.607336911
rlmD,61.0559811517,64.3255239084,71.4601086704
rlmE,244.223924607,255.004755494,247.558233608
rlmF,68.2390377577,94.190945723,79.1165488851
rlmG,66.4432736062,27.568081675,66.355815194
rlmH,48.485632091,71.2175443272,96.9815760527
rlmI,175.984886849,234.328694238,170.993831461
rlmL,328.624839728,248.112735075,347.091956399
rlmM,118.520434,117.164347119,99.5337227909
rlmN,222.674754788,243.518054796,211.828179273
rlpA,307.07566991,298.654218146,357.300543352
rluA,43.0983396365,45.9468027917,53.5950815028
rluB,271.160386879,257.302095634,324.122635755
rluC,175.984886849,128.651047817,158.23309777
rluD,202.921349122,243.518054796,216.932472749
rluE,59.2602170001,48.2441429313,38.2822010734
rluF,104.154320788,87.2989253043,74.0122554086
rmuC,34.1195188789,41.3521225126,48.4907880263
rnb,1375.55534006,1238.26633524,1401.12855929
rnc,249.611217061,241.220714657,178.650271676
rnd,89.788207576,98.7856260022,99.5337227909
rne,1192.38739661,1249.75303593,1365.39850495
rng,271.160386879,328.519639961,260.318967299
rnhA,30.5279905758,39.054782373,30.6257608587
rnhB,68.2390377577,50.5414830709,53.5950815028
rnpA,278.343443486,300.951558286,285.840434682
rnr,481.264792607,489.333449732,469.594999834
rnt,52.0771603941,55.1361633501,79.1165488851
rob,285.526500092,250.410075215,280.736141205
rodZ,280.139207637,277.97815689,293.496874896
rof,41.3025754849,29.8654218146,38.2822010734
rpe,199.329820819,213.652632982,216.932472749
rpiA,296.301085001,289.464857588,377.717717258
rplA,4063.81427489,4289.13404061,4907.77817761
rplB,6479.11705868,6042.00456711,7495.65497018
rplC,8082.73444599,8520.83457773,7319.55684524
rplD,5577.64345462,5828.35193413,4940.95608521
rplE,4453.49509577,4755.49408894,4808.24445482
rplF,4963.4921148,5157.52861337,3874.15874863
rplI,1124.14835885,1330.15994082,1247.99975499
rplJ,5042.50573747,5143.74457253,5211.48363946
rplK,1718.546293,1886.1162546,2317.34923831
rplL,4970.67517141,4838.19833397,4101.29980833
rplM,2418.8943121,2368.55768391,2771.63135772
rplN,1869.39048173,2127.33696926,2575.11605887
rplO,3975.82183146,4240.88989768,4703.60643856
rplP,3103.08045383,3080.73312719,3575.55758026
rplQ,1621.57502882,1674.76096176,1778.84627655
rplR,2041.78384028,2189.36515303,2141.25111337
rplS,1115.16953809,1146.37272965,923.877119239
rplT,1639.53267034,1803.41200958,1533.84018968
rplU,1055.90932109,1162.45411063,1528.7358962
rplV,2535.61898195,2607.48105843,2720.58842295
rplW,3191.07289725,3030.19164411,2577.66820561
rplX,1547.94869861,1642.5981998,1773.74198307
rplY,646.475094547,645.552579224,589.545896531
rpmA,1003.8321607,1001.64030086,699.288206275
rpmB,1088.23307582,1173.94081133,921.324972501
rpmC,1337.84429288,1242.86101552,1528.7358962
rpmD,434.574924668,663.93130034,579.337309578
rpmE,362.744358607,340.006340659,344.539809661
rpmF,163.414537788,124.056367538,262.871114038
rpmG,111.337377394,153.921789352,153.128804294
rpmH,21.5491698182,48.2441429313,53.5950815028
rpmI,357.357066152,404.331864567,668.662445416
rpmJ,1.79576415152,6.89202041876,38.2822010734
rpoA,9858.74519184,10294.3811655,10213.6912464
rpoB,7989.35471011,8380.69682921,8233.22537753
rpoC,7481.15345523,8123.39473358,8274.05972534
rpoD,1125.944123,1144.07538951,1263.31263542
rpoE,159.823009485,135.543068236,109.742309744
rpoH,195.738292516,222.84199354,234.797499917
rpoN,574.644528486,608.79513699,541.055108505
rpoS,1546.15293446,1626.51681883,1577.22668423
rpoZ,125.703490606,68.9202041876,125.055190173
rppH,246.019688758,192.976571725,232.245353179
rpsA,14649.8439481,14918.9268665,15072.978636
rpsB,4519.93836937,4548.73347638,4241.66787894
rpsC,5906.26829435,6143.08753325,6495.21344879
rpsD,4631.27574677,5391.85730761,4568.34266143
rpsE,3223.39665198,3305.87246086,3728.68638455
rpsF,1280.37984003,1252.05037607,1572.12239075
rpsG,2831.92006695,3002.62356244,3065.12823261
rpsH,2241.1136611,2306.52950014,2748.66203707
rpsI,2034.60078367,2290.44811917,2419.43510784
rpsJ,2873.22264243,2770.59220834,3698.06062369
rpsK,2724.17421785,2853.29645337,3256.53923798
rpsL,1610.80044391,1819.49339055,2041.71739058
rpsM,2765.47679334,2731.53742597,3427.53306944
rpsN,2420.69007625,2570.7236162,2439.85228175
rpsO,687.777670032,650.147259503,842.208423616
rpsP,736.263302123,668.52598062,681.423179107
rpsQ,998.444868245,1065.96582477,1551.70521684
rpsR,393.272349183,390.54782373,487.460027002
rpsS,2235.72636864,2214.63589456,2156.5639938
rpsT,1199.57045321,1130.29134868,1120.39241808
rpsU,648.270858699,608.79513699,883.042771427
rraA,240.632396304,215.949973121,181.202418414
rraB,254.998509516,234.328694238,247.558233608
rrrQ,1.79576415152,0.0,0.0
rsd,102.358556637,107.974986561,61.2515217175
rseA,334.012132183,340.006340659,290.944728158
rseB,238.836632152,195.273911865,237.349646655
rseC,75.4220943638,59.7308436292,68.9079619322
rseP,529.750424698,542.172272942,438.969238975
rsgA,244.223924607,195.273911865,222.036766226
rsmA,253.202745364,252.707415355,285.840434682
rsmB,149.048424576,190.679231586,239.901793394
rsmC,125.703490606,128.651047817,122.503043435
rsmD,55.6686886971,64.3255239084,35.7300543352
rsmE,48.485632091,87.2989253043,63.8036684557
rsmF,53.8729245456,57.4335034897,74.0122554086
rsmG,64.6475094547,66.622864048,53.5950815028
rsmH,228.062047243,204.463272423,201.61959232
rsmI,73.6263302123,59.7308436292,61.2515217175
rspA,7.18305660608,2.29734013959,7.65644021469
rspB,1.79576415152,2.29734013959,5.10429347646
rssA,123.907726455,124.056367538,117.398749959
rssB,89.788207576,94.190945723,112.294456482
rstA,57.4644528486,57.4335034897,74.0122554086
rstB,39.5068113334,45.9468027917,30.6257608587
rsuA,109.541613243,126.353707677,140.368070603
rsxA,70.0348019093,64.3255239084,56.147228241
rsxB,68.2390377577,62.0281837688,45.9386412881
rsxD,79.0136226669,55.1361633501,66.355815194
rsxE,50.2813962425,55.1361633501,43.3864945499
rsxG,23.3449339698,39.054782373,48.4907880263
rtcA,23.3449339698,4.59468027917,12.7607336911
rtcB,17.9576415152,20.6760612563,10.2085869529
rtcR,12.5703490606,4.59468027917,12.7607336911
rtn,59.2602170001,62.0281837688,48.4907880263
rutA,3.59152830304,4.59468027917,7.65644021469
rutB,0.0,0.0,0.0
rutC,1.79576415152,2.29734013959,2.55214673823
rutD,1.79576415152,2.29734013959,0.0
rutE,1.79576415152,0.0,7.65644021469
rutF,5.38729245456,0.0,2.55214673823
rutG,12.5703490606,4.59468027917,7.65644021469
rutR,30.5279905758,25.2707415355,28.0736141205
ruvA,64.6475094547,87.2989253043,56.147228241
ruvB,87.9924434245,105.677646421,122.503043435
ruvC,147.252660425,156.219129492,148.024510817
sad,64.6475094547,55.1361633501,58.6993749793
safA,0.0,0.0,0.0
sanA,12.5703490606,11.4867006979,20.4171739058
sapA,91.5839717275,101.082966142,104.638016267
sapB,44.894103788,39.054782373,45.9386412881
sapC,23.3449339698,18.3787211167,30.6257608587
sapD,91.5839717275,85.0015851647,84.2208423616
sapF,41.3025754849,50.5414830709,53.5950815028
sbcB,111.337377394,91.8936055835,84.2208423616
sbcC,150.844188728,160.813809771,119.950896697
sbcD,64.6475094547,43.6494626521,58.6993749793
sbmA,41.3025754849,34.4601020938,22.9693206441
sbmC,32.3237547273,34.4601020938,28.0736141205
sbp,95.1755000305,78.1095647459,96.9815760527
scpA,7.18305660608,9.18936055835,5.10429347646
scpB,3.59152830304,2.29734013959,7.65644021469
scpC,5.38729245456,2.29734013959,12.7607336911
sdaA,41.3025754849,55.1361633501,61.2515217175
sdaB,32.3237547273,48.2441429313,40.8343478117
sdaC,86.1966792729,43.6494626521,71.4601086704
sdhA,2345.26798188,2315.7188607,2526.62527085
sdhB,935.593122942,847.718511507,888.147064904
sdhC,316.054490667,291.762197727,359.85269009
sdhD,330.42060388,294.059537867,380.269863996
secA,1120.55683055,1157.85943035,1143.36173873
secB,359.152830304,342.303680798,387.926304211
secD,870.945613487,852.313191787,849.86486383
secE,301.688377455,317.032939263,362.404836828
secF,362.744358607,404.331864567,321.570489017
secG,590.80640585,546.766953222,597.202336746
secM,93.379735879,107.974986561,99.5337227909
secY,9029.10215384,9561.52966096,8644.12100238
selA,179.576415152,156.219129492,160.785244508
selB,256.794273667,259.599435773,290.944728158
selD,387.885056728,314.735599123,301.153315111
selU,23.3449339698,27.568081675,17.8650271676
seqA,192.146764213,160.813809771,178.650271676
serA,4220.04575607,4250.07925823,4670.42853096
serB,132.886547212,91.8936055835,135.263777126
serC,1835.27096285,1948.14443837,2141.25111337
serS,802.706575729,774.203627041,880.490624689
setA,43.0983396365,18.3787211167,33.177907597
setB,0.0,9.18936055835,5.10429347646
setC,0.0,6.89202041876,0.0
sfmA,0.0,2.29734013959,0.0
sfmC,1.79576415152,0.0,0.0
sfmD,1.79576415152,4.59468027917,2.55214673823
sfmF,0.0,0.0,0.0
sfmH,0.0,0.0,2.55214673823
sfsA,141.86536797,142.435088654,96.9815760527
sfsB,7.18305660608,6.89202041876,10.2085869529
sgrR,35.9152830304,34.4601020938,28.0736141205
shiA,213.695934031,190.679231586,178.650271676
sixA,125.703490606,142.435088654,150.576657556
skp,957.14229276,971.774879045,967.263613789
slmA,156.231481182,156.219129492,125.055190173
slp,55.6686886971,62.0281837688,51.0429347646
slt,75.4220943638,117.164347119,109.742309744
slyA,123.907726455,163.111149911,102.085869529
slyB,389.68082088,434.197286382,375.16557052
slyD,1045.13473618,1031.50572267,1319.45986366
slyX,21.5491698182,25.2707415355,22.9693206441
smf,46.6898679395,39.054782373,38.2822010734
smg,118.520434,142.435088654,155.680951032
smpB,118.520434,142.435088654,132.711630388
smrA,52.0771603941,41.3521225126,22.9693206441
smrB,70.0348019093,41.3521225126,40.8343478117
smtA,136.478075515,137.840408375,135.263777126
sodA,2327.31034037,2297.34013959,2253.54556986
sodB,497.426669971,551.361633501,490.01217374
sodC,50.2813962425,32.1627619542,35.7300543352
sohB,278.343443486,284.870177309,242.453940132
solA,201.12558497,227.436673819,191.411005367
soxR,0.0,0.0,5.10429347646
soxS,10.7745849091,6.89202041876,7.65644021469
speA,1397.10450988,1371.51206333,1235.2390213
speB,175.984886849,181.489871027,181.202418414
speC,161.618773637,176.895190748,170.993831461
speD,563.869943577,663.93130034,502.772907431
speE,666.228500214,634.065878526,653.349564987
speF,12.5703490606,4.59468027917,0.0
speG,37.7110471819,57.4335034897,40.8343478117
spoT,809.889632335,831.63713053,786.061195374
sppA,220.878990637,158.516469631,232.245353179
spr,587.214877547,578.929715176,505.325054169
spy,17.9576415152,25.2707415355,22.9693206441
sra,16.1618773637,18.3787211167,25.5214673823
srlA,1.79576415152,2.29734013959,0.0
srlB,0.0,4.59468027917,2.55214673823
srlD,8.9788207576,20.6760612563,7.65644021469
srlE,0.0,6.89202041876,7.65644021469
srlR,43.0983396365,34.4601020938,22.9693206441
srmB,181.372179303,140.137748515,234.797499917
ssb,183.167943455,245.815394936,214.380326011
sseA,82.6051509699,85.0015851647,68.9079619322
sseB,122.111962303,121.759027398,79.1165488851
ssnA,0.0,2.29734013959,0.0
sspA,335.807896334,349.195701217,410.895624855
sspB,226.266283091,197.571252004,301.153315111
sstT,190.351000061,170.003170329,191.411005367
ssuA,0.0,4.59468027917,2.55214673823
ssuB,12.5703490606,18.3787211167,15.3128804294
ssuC,0.0,0.0,2.55214673823
ssuD,3.59152830304,6.89202041876,2.55214673823
ssuE,7.18305660608,2.29734013959,0.0
sthA,341.195188789,337.709000519,408.343478117
stpA,369.927415213,353.790381496,349.644103137
sucA,3983.00488807,4188.05107447,4412.6617104
sucB,2018.43890631,2129.6343094,2562.35532518
sucC,2271.64165167,2118.1476087,2143.80326011
sucD,1560.51904767,1711.51840399,1587.43527118
sufB,299.892613304,349.195701217,339.435516184
sufC,127.499254758,114.867006979,125.055190173
sufD,260.38580197,296.356878007,301.153315111
sufE,34.1195188789,22.9734013959,20.4171739058
sufS,199.329820819,165.40849005,183.754565152
sugE,14.3661132122,9.18936055835,5.10429347646
suhB,407.638462395,397.439844148,375.16557052
sulA,35.9152830304,45.9468027917,33.177907597
surA,752.425179487,866.097232624,727.361820395
surE,136.478075515,165.40849005,127.607336911
sxy,34.1195188789,16.0813809771,15.3128804294
syd,62.8517453032,62.0281837688,45.9386412881
tabA,50.2813962425,55.1361633501,48.4907880263
tadA,41.3025754849,39.054782373,22.9693206441
tag,37.7110471819,39.054782373,40.8343478117
talA,278.343443486,255.004755494,216.932472749
talB,1682.63100997,1488.67641045,1245.44760826
tam,16.1618773637,41.3521225126,22.9693206441
tap,799.115047426,758.122246064,806.47836928
tar,1125.944123,1185.42751203,1227.58258109
tas,294.505320849,310.140918844,306.257608587
tatA,215.491698182,179.192530888,137.815923864
tatB,199.329820819,206.760612563,214.380326011
tatC,129.295018909,137.840408375,89.325135838
tatE,35.9152830304,9.18936055835,22.9693206441
tauA,0.0,9.18936055835,5.10429347646
tauB,3.59152830304,0.0,17.8650271676
tauC,1.79576415152,2.29734013959,7.65644021469
tauD,7.18305660608,9.18936055835,15.3128804294
tdcE,14.3661132122,22.9734013959,17.8650271676
tdcF,0.0,4.59468027917,0.0
tdcG,1.79576415152,6.89202041876,2.55214673823
tdh,105.95008494,57.4335034897,94.4294293145
tdk,35.9152830304,45.9468027917,51.0429347646
tehA,37.7110471819,41.3521225126,30.6257608587
tehB,68.2390377577,41.3521225126,33.177907597
tesA,55.6686886971,36.7574422334,43.3864945499
tesB,52.0771603941,41.3521225126,58.6993749793
tfaE,1.79576415152,0.0,5.10429347646
tgt,378.906235971,415.818565265,359.85269009
thiB,231.653575546,245.815394936,229.693206441
thiC,2022.03043461,1959.63113907,2243.3369829
thiD,202.921349122,215.949973121,132.711630388
thiE,438.166452971,443.38664694,515.533641122
thiF,538.729245456,505.414830709,589.545896531
thiG,432.779160516,438.791966661,510.429347646
thiH,923.022773881,889.07063402,729.913967133
thiI,240.632396304,222.84199354,265.423260776
thiK,79.0136226669,50.5414830709,51.0429347646
thiL,141.86536797,133.245728096,96.9815760527
thiM,246.019688758,211.355292842,247.558233608
thiP,113.133141546,112.56966684,109.742309744
thiQ,32.3237547273,36.7574422334,35.7300543352
thiS,53.8729245456,27.568081675,104.638016267
thrA,6342.63898317,5977.6790432,5852.07247076
thrB,1366.57651931,1348.53866194,1441.9629071
thrC,2722.3784537,2798.16029002,2664.44119471
thrS,2810.37089713,2591.39967745,2638.91972733
thyA,175.984886849,144.732428794,204.171739058
tig,3657.97157665,3602.22933887,3481.12815094
tilS,82.6051509699,66.622864048,79.1165488851
tktA,2156.71274597,2127.33696926,2322.45353179
tktB,560.278415274,567.443014478,535.950815028
tldD,323.237547273,261.896775913,290.944728158
tmcA,96.971264182,130.948387956,137.815923864
tmk,66.4432736062,68.9202041876,84.2208423616
tnaA,7.18305660608,11.4867006979,10.2085869529
tolA,274.751915182,222.84199354,242.453940132
tolB,1104.39495318,1146.37272965,1235.2390213
tolC,659.045443608,762.716926343,755.435434516
tolQ,201.12558497,153.921789352,155.680951032
tolR,39.5068113334,45.9468027917,63.8036684557
tomB,32.3237547273,39.054782373,35.7300543352
tonB,301.688377455,300.951558286,237.349646655
topA,914.043953123,914.341375555,877.938477951
topB,256.794273667,259.599435773,275.631847729
torA,7.18305660608,16.0813809771,7.65644021469
torC,0.0,4.59468027917,0.0
torD,5.38729245456,11.4867006979,7.65644021469
torR,16.1618773637,27.568081675,17.8650271676
torS,28.7322264243,22.9734013959,30.6257608587
torT,7.18305660608,6.89202041876,0.0
torY,1.79576415152,0.0,0.0
torZ,14.3661132122,4.59468027917,17.8650271676
tpiA,1122.3525947,1079.74986561,1166.33105937
tpx,1111.57800979,1199.21155286,980.02434748
tqsA,26.9364622728,22.9734013959,25.5214673823
treA,16.1618773637,27.568081675,15.3128804294
treB,16.1618773637,6.89202041876,5.10429347646
treC,5.38729245456,18.3787211167,10.2085869529
treF,75.4220943638,71.2175443272,61.2515217175
treR,43.0983396365,32.1627619542,30.6257608587
trg,131.090783061,130.948387956,96.9815760527
trkA,140.069603819,119.461687258,119.950896697
trkH,102.358556637,94.190945723,99.5337227909
trmA,184.963707606,149.327109073,163.337391247
trmD,3877.05480313,3776.82718948,3973.69247142
trmH,84.4009151214,89.5962654439,96.9815760527
trmI,165.21030194,163.111149911,137.815923864
trmJ,215.491698182,181.489871027,209.276032535
trmL,32.3237547273,22.9734013959,28.0736141205
trpA,423.800339759,459.468027917,449.177825928
trpB,809.889632335,769.608946761,803.926222542
trpC,416.617283153,379.061123032,446.62567919
trpD,360.948594455,367.574422334,357.300543352
trpE,308.871434061,351.493041357,362.404836828
trpR,39.5068113334,25.2707415355,33.177907597
trpS,567.46147188,599.605776432,597.202336746
truA,114.928905697,147.029768934,137.815923864
truB,278.343443486,259.599435773,204.171739058
truC,50.2813962425,48.2441429313,53.5950815028
truD,247.81545291,243.518054796,232.245353179
trxA,400.455405789,482.441429313,431.312798761
trxB,576.440292638,562.848334199,671.214592154
trxC,26.9364622728,20.6760612563,48.4907880263
tsf,2180.05767994,2437.4778881,2337.76641222
tsgA,77.2178585153,75.8122246064,84.2208423616
tsr,1066.683906,1070.56050505,1056.58874963
tsx,739.854830426,698.391402434,643.140978034
ttcA,190.351000061,153.921789352,170.993831461
ttdA,1.79576415152,0.0,2.55214673823
ttdB,1.79576415152,0.0,0.0
ttdR,19.7534056667,11.4867006979,12.7607336911
ttdT,7.18305660608,4.59468027917,2.55214673823
tusA,34.1195188789,39.054782373,22.9693206441
tusB,14.3661132122,27.568081675,15.3128804294
tusC,8.9788207576,18.3787211167,22.9693206441
tusD,84.4009151214,64.3255239084,58.6993749793
tusE,23.3449339698,20.6760612563,22.9693206441
tynA,10.7745849091,18.3787211167,5.10429347646
typA,2910.93368961,3099.1118483,3131.48404781
tyrA,583.623349244,654.741939782,581.889456316
tyrB,540.525009607,565.145674338,599.754483484
tyrP,34.1195188789,48.2441429313,45.9386412881
tyrR,208.308641576,238.923374517,196.515298844
tyrS,612.355575668,608.79513699,620.17165739
ubiB,183.167943455,160.813809771,160.785244508
ubiD,308.871434061,275.68081675,290.944728158
ubiE,186.759471758,257.302095634,275.631847729
ubiF,167.006066091,133.245728096,132.711630388
ubiG,199.329820819,170.003170329,163.337391247
ubiH,201.12558497,163.111149911,196.515298844
ubiX,26.9364622728,48.2441429313,35.7300543352
ucpA,61.0559811517,75.8122246064,68.9079619322
udk,116.724669849,135.543068236,102.085869529
udp,211.900169879,261.896775913,204.171739058
ugd,30.5279905758,50.5414830709,48.4907880263
ugpA,10.7745849091,6.89202041876,7.65644021469
ugpB,89.788207576,59.7308436292,43.3864945499
ugpC,70.0348019093,50.5414830709,81.6686956233
ugpE,8.9788207576,13.7840408375,5.10429347646
ugpQ,48.485632091,62.0281837688,74.0122554086
uhpA,107.745849091,119.461687258,109.742309744
uhpB,50.2813962425,43.6494626521,45.9386412881
uhpC,23.3449339698,32.1627619542,12.7607336911
uhpT,80.8093868184,68.9202041876,45.9386412881
uidA,5.38729245456,11.4867006979,7.65644021469
uidC,1.79576415152,2.29734013959,0.0
uidR,35.9152830304,16.0813809771,35.7300543352
ulaA,5.38729245456,0.0,2.55214673823
ulaC,3.59152830304,0.0,0.0
ulaD,7.18305660608,2.29734013959,2.55214673823
ulaE,7.18305660608,11.4867006979,5.10429347646
ulaF,7.18305660608,0.0,5.10429347646
ulaG,8.9788207576,11.4867006979,10.2085869529
ulaR,28.7322264243,29.8654218146,22.9693206441
umuC,21.5491698182,20.6760612563,12.7607336911
umuD,3.59152830304,0.0,0.0
ung,66.4432736062,57.4335034897,45.9386412881
upp,793.727754972,751.230225645,903.459945333
uraA,614.15133982,572.037694757,666.110298678
usg,156.231481182,165.40849005,168.441684723
ushA,202.921349122,197.571252004,245.00608687
uspA,571.053000183,549.064293361,505.325054169
uspB,12.5703490606,20.6760612563,10.2085869529
uspC,14.3661132122,6.89202041876,20.4171739058
uspD,52.0771603941,59.7308436292,22.9693206441
uspE,272.956151031,257.302095634,288.39258142
uspF,62.8517453032,57.4335034897,43.3864945499
uup,335.807896334,307.843578705,359.85269009
uvrA,325.033311425,317.032939263,311.361902064
uvrB,208.308641576,225.139333679,199.067445582
uvrC,253.202745364,264.194116052,242.453940132
uvrD,208.308641576,206.760612563,224.588912964
uvrY,217.287462334,186.084551306,193.963152105
uxaA,19.7534056667,25.2707415355,30.6257608587
uxaB,19.7534056667,6.89202041876,7.65644021469
uxaC,39.5068113334,20.6760612563,30.6257608587
uxuA,25.1406981213,36.7574422334,15.3128804294
uxuB,32.3237547273,29.8654218146,38.2822010734
uxuR,53.8729245456,66.622864048,56.147228241
valS,1443.79437782,1433.5402471,1684.41684723
ves,64.6475094547,43.6494626521,84.2208423616
viaA,91.5839717275,71.2175443272,35.7300543352
visC,129.295018909,165.40849005,127.607336911
waaA,116.724669849,135.543068236,104.638016267
wcaA,0.0,0.0,5.10429347646
wcaB,0.0,2.29734013959,0.0
wcaC,1.79576415152,2.29734013959,5.10429347646
wcaD,1.79576415152,0.0,0.0
wcaE,0.0,2.29734013959,0.0
wcaF,0.0,0.0,0.0
wcaI,5.38729245456,6.89202041876,5.10429347646
wcaJ,1.79576415152,4.59468027917,5.10429347646
wcaK,12.5703490606,2.29734013959,22.9693206441
wcaL,8.9788207576,9.18936055835,7.65644021469
wcaM,25.1406981213,13.7840408375,10.2085869529
wecH,10.7745849091,13.7840408375,7.65644021469
wrbA,301.688377455,211.355292842,316.46619554
wza,5.38729245456,6.89202041876,0.0
wzb,0.0,0.0,0.0
wzc,8.9788207576,6.89202041876,2.55214673823
wzxC,3.59152830304,0.0,2.55214673823
wzxE,86.1966792729,73.5148844668,84.2208423616
wzyE,39.5068113334,34.4601020938,38.2822010734
wzzE,184.963707606,144.732428794,130.15948365
xanP,420.208811456,420.413245544,441.521385714
xanQ,10.7745849091,4.59468027917,12.7607336911
xdhA,16.1618773637,11.4867006979,12.7607336911
xdhB,7.18305660608,4.59468027917,5.10429347646
xdhC,0.0,0.0,2.55214673823
xdhD,14.3661132122,11.4867006979,25.5214673823
xerC,192.146764213,186.084551306,132.711630388
xerD,89.788207576,73.5148844668,68.9079619322
xseA,184.963707606,176.895190748,239.901793394
xseB,75.4220943638,39.054782373,81.6686956233
xthA,156.231481182,144.732428794,112.294456482
xylA,19.7534056667,29.8654218146,20.4171739058
xylB,43.0983396365,45.9468027917,33.177907597
xylE,1.79576415152,4.59468027917,0.0
xylF,0.0,9.18936055835,5.10429347646
xylH,3.59152830304,4.59468027917,7.65644021469
xylR,19.7534056667,34.4601020938,28.0736141205
yaaA,91.5839717275,89.5962654439,68.9079619322
yaaH,12.5703490606,29.8654218146,12.7607336911
yaaI,3.59152830304,0.0,0.0
yaaJ,23.3449339698,13.7840408375,17.8650271676
yaaU,5.38729245456,2.29734013959,2.55214673823
yaaW,5.38729245456,0.0,2.55214673823
yaaX,23.3449339698,18.3787211167,30.6257608587
yabI,26.9364622728,34.4601020938,20.4171739058
yacC,44.894103788,39.054782373,25.5214673823
yacF,64.6475094547,101.082966142,99.5337227909
yacG,19.7534056667,25.2707415355,17.8650271676
yacH,19.7534056667,16.0813809771,7.65644021469
yacL,61.0559811517,41.3521225126,33.177907597
yadD,19.7534056667,36.7574422334,30.6257608587
yadE,26.9364622728,27.568081675,22.9693206441
yadG,138.273839667,103.380306281,99.5337227909
yadH,66.4432736062,50.5414830709,58.6993749793
yadI,5.38729245456,4.59468027917,5.10429347646
yadS,8.9788207576,11.4867006979,17.8650271676
yaeB,46.6898679395,52.8388232105,30.6257608587
yaeF,7.18305660608,13.7840408375,0.0
yaeH,82.6051509699,85.0015851647,66.355815194
yaeJ,12.5703490606,18.3787211167,20.4171739058
yaeP,25.1406981213,27.568081675,22.9693206441
yaeQ,61.0559811517,43.6494626521,48.4907880263
yaeR,17.9576415152,13.7840408375,22.9693206441
yafC,25.1406981213,25.2707415355,33.177907597
yafD,134.682311364,142.435088654,132.711630388
yafE,17.9576415152,29.8654218146,22.9693206441
yafJ,127.499254758,128.651047817,81.6686956233
yafK,254.998509516,264.194116052,214.380326011
yafL,1.79576415152,2.29734013959,0.0
yafQ,14.3661132122,27.568081675,10.2085869529
yafS,25.1406981213,48.2441429313,40.8343478117
yafV,39.5068113334,34.4601020938,63.8036684557
yahA,19.7534056667,13.7840408375,5.10429347646
yahD,1.79576415152,0.0,0.0
yahF,1.79576415152,2.29734013959,7.65644021469
yaiA,64.6475094547,62.0281837688,58.6993749793
yaiE,28.7322264243,43.6494626521,58.6993749793
yaiI,14.3661132122,22.9734013959,45.9386412881
yaiL,39.5068113334,57.4335034897,56.147228241
yaiO,0.0,0.0,0.0
yaiV,0.0,0.0,2.55214673823
yaiW,75.4220943638,52.8388232105,76.5644021469
yaiY,5.38729245456,2.29734013959,7.65644021469
yaiZ,16.1618773637,11.4867006979,5.10429347646
yajC,305.279905758,358.385061775,329.226929232
yajD,21.5491698182,16.0813809771,30.6257608587
yajG,213.695934031,188.381891446,201.61959232
yajI,8.9788207576,6.89202041876,7.65644021469
yajL,28.7322264243,59.7308436292,61.2515217175
yajO,175.984886849,140.137748515,137.815923864
yajQ,386.089292577,328.519639961,385.374157473
yajR,48.485632091,52.8388232105,43.3864945499
ybaA,3.59152830304,11.4867006979,5.10429347646
ybaB,310.667198213,261.896775913,245.00608687
ybaE,21.5491698182,16.0813809771,25.5214673823
ybaK,48.485632091,41.3521225126,51.0429347646
ybaL,163.414537788,137.840408375,155.680951032
ybaM,3.59152830304,2.29734013959,7.65644021469
ybaN,26.9364622728,27.568081675,25.5214673823
ybaO,12.5703490606,4.59468027917,17.8650271676
ybaP,50.2813962425,43.6494626521,43.3864945499
ybaQ,84.4009151214,87.2989253043,63.8036684557
ybaS,44.894103788,64.3255239084,61.2515217175
ybaT,19.7534056667,22.9734013959,30.6257608587
ybaV,7.18305660608,9.18936055835,10.2085869529
ybaY,134.682311364,114.867006979,170.993831461
ybaZ,7.18305660608,22.9734013959,12.7607336911
ybbA,12.5703490606,20.6760612563,15.3128804294
ybbJ,19.7534056667,18.3787211167,17.8650271676
ybbL,35.9152830304,27.568081675,15.3128804294
ybbM,35.9152830304,32.1627619542,5.10429347646
ybbN,143.661132122,160.813809771,196.515298844
ybbO,61.0559811517,98.7856260022,45.9386412881
ybbP,52.0771603941,25.2707415355,61.2515217175
ybbW,1.79576415152,4.59468027917,0.0
ybbY,0.0,6.89202041876,2.55214673823
ybcF,1.79576415152,4.59468027917,2.55214673823
ybcI,5.38729245456,4.59468027917,5.10429347646
