	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_pi_e	EX_indole_e	EX_uri_e	EX_mn2_e	EX_val__L_e	EX_mobd_e	EX_arg__L_e	EX_duri_e	EX_for_e	EX_ca2_e	EX_ade_e	EX_h2o_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_ala__D_e	EX_thm_e	EX_gsn_e	EX_ile__L_e	EX_ptrc_e	EX_g3ps_e	EX_glyc3p_e	EX_leu__L_e	EX_his__L_e	EX_asn__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_gam6p_e	EX_spmd_e	EX_thr__L_e	EX_so4_e	EX_btn_e	EX_adn_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
218	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-6.611156627782693	0.0	528.3328343779438	-0.004691969831161112	114.81582224669299	-0.0009768994937219945	0.0	0.0	1000.0	-0.03531099483876873	0.0	0.0	-0.05884928118020162	-0.002189110544325929	0.0	0.0	-0.0023103316493863235	0.0	0.0	-0.0001711356777323203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.43337028807403	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-224.01653393600412	0.0	-0.004806060282982659	122.9482403398406	1.9738860376182832	743.9197524971966	1000.0	0.0	0.0	0.0	0.0	-1.7968033950843008	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-657.7312800233242	0.0	-0.03531099483876874	-1.3240909999214392	1000.0	0.0
219	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	514.2857142857116	-4.5847375784017256e-05	85.71428571428333	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.14285714285666	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-228.57142857142557	0.0	-4.6962205590315566e-05	142.8571428571447	4.280592382634678e-13	742.8571428571423	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-657.1428571428571	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
220	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	514.2857142857118	-4.5847375784017256e-05	85.71428571428386	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.14285714285677	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-228.57142857143506	0.0	-4.6962205590315566e-05	142.8571428571443	4.280592382634678e-13	742.8571428571423	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-657.1428571428572	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
221	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	514.2857142857114	-4.5847375784017256e-05	85.71428571428333	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.14285714285666	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-228.57142857142614	0.0	-4.6962205590315566e-05	142.8571428571447	4.280592382634678e-13	742.8571428571425	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-657.1428571428571	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
222	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	514.2857142857121	-4.5847375784017256e-05	85.71428571428392	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.14285714285677	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-228.5714285714301	0.0	-4.6962205590315566e-05	142.8571428571443	4.280592382634678e-13	742.8571428571423	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-657.1428571428571	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
223	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418583	-4.5847375784017256e-05	132.2674418604633	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.3023255813966	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791268	0.0	-4.6962205590315566e-05	146.8023255813955	4.280592382634678e-13	720.9302325581405	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046508	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
224	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418592	-4.5847375784017256e-05	132.26744186046466	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139622	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162789747	0.0	-4.6962205590315566e-05	146.8023255813944	4.280592382634678e-13	720.9302325581413	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046515	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
225	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418592	-4.5847375784017256e-05	132.26744186046466	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139622	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162789747	0.0	-4.6962205590315566e-05	146.8023255813944	4.280592382634678e-13	720.9302325581413	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046515	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
226	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418583	-4.5847375784017256e-05	132.26744186046457	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139582	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791927	0.0	-4.6962205590315566e-05	146.80232558139465	4.280592382634678e-13	720.9302325581396	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046512	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
227	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418584	-4.5847375784017256e-05	132.26744186046412	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139554	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.0465116279175	0.0	-4.6962205590315566e-05	146.8023255813951	4.280592382634678e-13	720.9302325581399	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046512	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
228	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418583	-4.5847375784017256e-05	132.26744186046457	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139582	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791927	0.0	-4.6962205590315566e-05	146.80232558139465	4.280592382634678e-13	720.9302325581396	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046512	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
229	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418587	-4.5847375784017256e-05	132.26744186046378	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139548	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791208	0.0	-4.6962205590315566e-05	146.80232558139542	4.280592382634678e-13	720.9302325581399	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046512	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
230	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418583	-4.5847375784017256e-05	132.26744186046457	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139582	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791927	0.0	-4.6962205590315566e-05	146.80232558139465	4.280592382634678e-13	720.9302325581396	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046512	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
231	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418587	-4.5847375784017256e-05	132.26744186046378	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139548	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791208	0.0	-4.6962205590315566e-05	146.80232558139542	4.280592382634678e-13	720.9302325581399	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046512	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
232	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.0697674418595	-4.5847375784017256e-05	132.26744186046466	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.3023255813949	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.0465116279039	0.0	-4.6962205590315566e-05	146.8023255813953	4.280592382634678e-13	720.9302325581403	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046517	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
233	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	529.069767441859	-4.5847375784017256e-05	132.2674418604639	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.30232558139497	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	-186.04651162791617	0.0	-4.6962205590315566e-05	146.80232558139568	4.280592382634678e-13	720.9302325581394	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-697.6744186046515	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
234	0.0	0.0	-59.393877513719076	0.0	1000.0000000000001	0.0	-32.23549693252327	0.0	774.4633777843227	-0.0228776880681131	446.7603977538633	-0.004763287637281907	0.0	0.0	996.8768826619964	-0.172173725400146	49.84634484885914	0.0	-0.2869446194926101	-0.010673936530259456	0.0	0.0	-0.011265001419557212	0.0	0.0	-0.0008344445495968308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.023433984434510988	0.0	17.986799951788775	671.8825820181355	1000.0	0.0	0.0	0.0	0.0	-8.761076705877441	0.0	-1000.0	0.0	0.0	0.0	0.22300530587975292	0.0	0.0	0.0	0.0	0.0	0.0	-903.8100841246454	0.0	-0.17217372540014605	-6.456167017276477	1000.0	0.0
235	0.0	0.0	-61.42795898612745	0.0	1000.0000000000001	0.0	-32.31883912518102	0.0	776.6989877715438	-0.02287768806811312	448.0010881506972	-0.004763287637281911	0.0	0.0	996.8768826619964	-0.17217372540014614	52.34053728810372	0.0	-0.28694461949261035	-0.010673936530259463	0.0	0.0	-0.011265001419557222	0.0	0.0	-0.0008344445495968315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.023433984434511012	0.0	17.986799951788775	676.3809325361455	1000.0	0.0	0.0	0.0	0.0	-8.761076705877445	0.0	-1000.0	0.0	0.0	0.0	0.22300530587975315	0.0	0.0	0.0	0.0	0.0	0.0	-905.795556706493	0.0	-0.1721737254001462	-6.456167017276482	1000.0	0.0
236	0.0	0.0	-48.07151629568888	0.0	1000.0000000000001	0.0	-24.162877364640508	0.0	771.9046176023037	-0.01706176162958282	449.3813511608886	-0.003552372862086394	0.0	0.0	997.6708361700017	-0.12840401761351694	46.877781479694505	0.0	-0.21399805277955478	-0.007960426778543962	0.0	0.0	-0.00840123217018972	0.0	0.0	-0.0006223134940881275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.017476637292308247	0.0	13.41422666235887	604.5448909550314	1000.0	0.0	0.0	0.0	0.0	-6.533850882533692	0.0	-1000.0	0.0	0.0	0.0	0.16631328129505205	0.0	0.0	0.0	0.0	0.0	0.0	-854.4911616415858	0.0	-0.12840401761351697	-4.814891363217682	1000.0	0.0
237	0.0	0.0	-48.07151629568764	0.0	1000.0000000000001	0.0	-24.16287736464086	0.0	771.9046176023023	-0.017061761629582818	449.3813511608887	-0.0035523728620863925	0.0	0.0	997.6708361700017	-0.12840401761351689	46.877781479693134	0.0	-0.21399805277955472	-0.00796042677854396	0.0	0.0	-0.008401232170189718	0.0	0.0	-0.0006223134940881274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.01747663729230824	0.0	13.41422666235887	604.5448909550321	1000.0	0.0	0.0	0.0	0.0	-6.533850882533692	0.0	-1000.0	0.0	0.0	0.0	0.166313281295052	0.0	0.0	0.0	0.0	0.0	0.0	-854.4911616415856	0.0	-0.12840401761351694	-4.814891363217681	1000.0	0.0
238	0.0	0.0	-48.07151629568764	0.0	1000.0000000000001	0.0	-24.16287736464086	0.0	771.9046176023023	-0.017061761629582818	449.3813511608887	-0.0035523728620863925	0.0	0.0	997.6708361700017	-0.12840401761351689	46.877781479693134	0.0	-0.21399805277955472	-0.00796042677854396	0.0	0.0	-0.008401232170189718	0.0	0.0	-0.0006223134940881274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.01747663729230824	0.0	13.41422666235887	604.5448909550321	1000.0	0.0	0.0	0.0	0.0	-6.533850882533692	0.0	-1000.0	0.0	0.0	0.0	0.166313281295052	0.0	0.0	0.0	0.0	0.0	0.0	-854.4911616415856	0.0	-0.12840401761351694	-4.814891363217681	1000.0	0.0
239	0.0	0.0	-48.07151629568764	0.0	1000.0000000000001	0.0	-24.16287736464086	0.0	771.9046176023023	-0.017061761629582818	449.3813511608887	-0.0035523728620863925	0.0	0.0	997.6708361700017	-0.12840401761351689	46.877781479693134	0.0	-0.21399805277955472	-0.00796042677854396	0.0	0.0	-0.008401232170189718	0.0	0.0	-0.0006223134940881274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.01747663729230824	0.0	13.41422666235887	604.5448909550321	1000.0	0.0	0.0	0.0	0.0	-6.533850882533692	0.0	-1000.0	0.0	0.0	0.0	0.166313281295052	0.0	0.0	0.0	0.0	0.0	0.0	-854.4911616415856	0.0	-0.12840401761351694	-4.814891363217681	1000.0	0.0
240	0.0	0.0	-48.07151629568753	0.0	1000.0000000000001	0.0	-24.16287736464086	0.0	771.9046176023023	-0.017061761629582818	449.3813511608887	-0.0035523728620863925	0.0	0.0	997.6708361700017	-0.12840401761351689	46.877781479693134	0.0	-0.21399805277955472	-0.00796042677854396	0.0	0.0	-0.008401232170189718	0.0	0.0	-0.0006223134940881274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.01747663729230824	0.0	13.41422666235887	604.5448909550321	1000.0	0.0	0.0	0.0	0.0	-6.533850882533692	0.0	-1000.0	0.0	0.0	0.0	0.166313281295052	0.0	0.0	0.0	0.0	0.0	0.0	-854.4911616415856	0.0	-0.12840401761351694	-4.814891363217681	1000.0	0.0
241	0.0	0.0	-48.07151629568764	0.0	1000.0000000000001	0.0	-24.16287736464086	0.0	771.9046176023023	-0.017061761629582818	449.3813511608887	-0.0035523728620863925	0.0	0.0	997.6708361700017	-0.12840401761351689	46.877781479693134	0.0	-0.21399805277955472	-0.00796042677854396	0.0	0.0	-0.008401232170189718	0.0	0.0	-0.0006223134940881274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-0.01747663729230824	0.0	13.41422666235887	604.5448909550321	1000.0	0.0	0.0	0.0	0.0	-6.533850882533692	0.0	-1000.0	0.0	0.0	0.0	0.166313281295052	0.0	0.0	0.0	0.0	0.0	0.0	-854.4911616415856	0.0	-0.12840401761351694	-4.814891363217681	1000.0	0.0
242	0.0	0.0	-152.55440709045402	0.0	1000.0000000000001	0.0	-1.3227132875149388	0.0	858.4807377112634	-4.5847375784017256e-05	486.84254182140705	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.41954784439842	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851861	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	6.266415036723724e-17	0.0	0.0	0.0	0.0	0.0	0.0	-875.1042355579846	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
243	0.0	0.0	-152.5544070904547	0.0	1000.0000000000001	0.0	-1.3227132875143706	0.0	858.4807377112634	-4.5847375784017256e-05	486.8425418214073	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.41954784439888	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851863	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	1.8799245110171173e-16	0.0	0.0	0.0	0.0	0.0	0.0	-875.1042355579848	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
244	0.0	0.0	-152.5544070904547	0.0	1000.0000000000001	0.0	-1.3227132875143706	0.0	858.4807377112634	-4.5847375784017256e-05	486.8425418214073	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.41954784439888	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851863	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	1.8799245110171173e-16	0.0	0.0	0.0	0.0	0.0	0.0	-875.1042355579848	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
245	0.0	0.0	-152.55440709045504	0.0	1000.0000000000001	0.0	-1.322713287517353	0.0	858.4807377112636	-4.5847375784017256e-05	486.842541821407	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.4195478443993	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851855	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-875.104235557985	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
246	0.0	0.0	-152.5544070904547	0.0	1000.0000000000001	0.0	-1.3227132875143706	0.0	858.4807377112634	-4.5847375784017256e-05	486.8425418214073	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.41954784439888	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851863	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	1.8799245110171173e-16	0.0	0.0	0.0	0.0	0.0	0.0	-875.1042355579848	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
247	0.0	0.0	-152.55440709045413	0.0	1000.0000000000001	0.0	-1.3227132875165488	0.0	858.4807377112636	-4.5847375784017256e-05	486.8425418214072	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.41954784439925	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851861	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-875.1042355579848	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
248	0.0	0.0	-152.55440709045615	0.0	1000.0000000000001	0.0	-1.3227132875152707	0.0	858.480737711265	-4.5847375784017256e-05	486.8425418214069	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	122.41954784440053	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	538.9503672851853	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-875.1042355579851	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
