	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_pi_e	EX_indole_e	EX_uri_e	EX_mn2_e	EX_val__L_e	EX_mobd_e	EX_arg__L_e	EX_duri_e	EX_for_e	EX_ca2_e	EX_ade_e	EX_h2o_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_ala__D_e	EX_thm_e	EX_gsn_e	EX_ile__L_e	EX_ptrc_e	EX_g3ps_e	EX_glyc3p_e	EX_leu__L_e	EX_his__L_e	EX_asn__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_gam6p_e	EX_spmd_e	EX_thr__L_e	EX_so4_e	EX_btn_e	EX_adn_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
366	0.0	0.0	182.47372050009415	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-16.472669476378364	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	623.7878547560028	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	584.3555605721865	0.0	-0.037569764472252444	0.0	134.65578533112978	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-477.6003352295047	0.0	0.049721409360903836	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	344.4988531826213	-0.2760318600394572	-10.350637336576494	1000.0	0.0
367	0.0	0.0	89.06011577414934	0.0	1000.0000000000001	0.0	-51.68049977951128	0.0	-311.3064217654345	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	624.1690923391475	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-121.61142188512555	0.0	-374.1447589173207	0.0	0.04972140936090775	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-954.8363351462594	368.7292258812244	-0.2760318600394572	-10.350637336576494	1000.0	0.0
368	0.0	0.0	64.16216037015256	0.0	1000.0000000000001	0.0	-64.68247360900837	0.0	-297.9090193551459	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	603.0819923347111	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023576	0.0	-237.2013786183736	0.0	0.049721409360911524	0.0	0.35752591887986235	0.0	0.0	0.0	3.2504934573741138	0.0	0.0	-1000.0	455.07092197773085	-0.2760318600394572	-10.350637336576494	1000.0	0.0
369	0.0	0.0	151.1675573838496	0.0	1000.0000000000001	0.0	-51.6804997795121	0.0	-98.8577748170847	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-592.6495183873647	0.0	0.049721409360903975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	327.3641299360738	-0.2760318600394572	-10.350637336576494	1000.0	0.0
370	0.0	0.0	143.29539341828485	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-105.58950188239191	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	873.6203506875327	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023257	0.0	-490.7991431325763	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	461.5012960152029	-0.2760318600394572	-10.350637336576494	1000.0	0.0
371	0.0	0.0	171.500346089552	0.0	1000.0000000000001	0.0	-53.348559120481156	0.0	-16.472669476372044	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	702.7389171997487	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023313	0.0	-455.15965617538814	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.41701483524248895	0.0	0.0	-1000.0	626.338369998931	-0.2760318600394572	-10.350637336576494	1000.0	0.0
372	0.0	0.0	171.61152168429302	0.0	1000.0000000000001	0.0	-55.34250063136338	0.0	-16.47266947637284	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	687.7255194332428	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023308	0.0	-464.9015981444744	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.9155002129633756	0.0	0.0	-1000.0	626.6718967831557	-0.2760318600394572	-10.350637336576494	1000.0	0.0
373	0.0	0.0	172.90129727136235	0.0	1000.0000000000001	0.0	-57.07164234134993	0.0	-16.472669476372563	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	705.615159188777	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.0459079540233	0.0	-445.534944791351	0.0	0.04972140936090136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	630.5412235443624	-0.2760318600394572	-10.350637336576494	1000.0	0.0
374	0.0	0.0	177.88354686696528	0.0	1000.0000000000001	0.0	-70.38139907297747	0.0	-16.472669476372452	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	614.5390233750553	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023273	0.0	-496.6966946985382	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.4214427387501856	0.0	0.0	-1000.0	645.487972331172	-0.2760318600394572	-10.350637336576494	1000.0	0.0
375	0.0	0.0	148.04978408830135	0.0	1000.0000000000001	0.0	-51.68049977951207	0.0	7.458058905627886	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	908.82501613874	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023312	0.0	-647.1237988344332	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	444.0111105587748	-0.2760318600394572	-10.350637336576494	1000.0	0.0
376	0.0	0.0	182.45688092016798	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	715.6969193901007	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	2.269565764531754	0.0	-16.315473718554816	0.0	-467.65259078725785	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	587.7860388630374	-0.2760318600394572	-10.350637336576494	1000.0	0.0
377	0.0	0.0	182.85807357764344	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	714.0392276773423	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	2.930373058003847	0.0	-16.976281012026902	0.0	-470.7894126409557	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	584.7488913264258	-0.2760318600394572	-10.350637336576494	1000.0	0.0
378	0.0	0.0	182.31339103782244	0.0	1000.0000000000001	0.0	-57.65306891960316	0.0	0.0	-0.04095626745950948	0.0	-0.008435295202616735	0.0	0.0	1000.0	-0.3082589213449549	0.0	-1000.0	-0.5137462884114867	-0.019112510879546372	0.0	0.0	-0.020171564265524123	0.0	0.0	-0.0014925847267582286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	681.0716277769704	0.0	-0.04195957935517232	0.0	0.0	0.0	1000.0	0.0	0.0	12.057731793587946	0.0	-27.66521268360708	0.0	-528.0013366312285	0.0	0.05386356190910074	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	535.7452913173393	-0.30825892134495503	-11.559186189103686	1000.0	0.0
379	0.0	0.0	182.71240964657648	0.0	1000.0000000000001	0.0	-55.41745584795088	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	696.0431829326435	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-476.0731023319198	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.9342390171088979	0.0	0.0	-1000.0	595.0710956609084	-0.2760318600394572	-10.350637336576494	1000.0	0.0
380	0.0	0.0	181.29058240001802	0.0	1000.0000000000001	0.0	-51.680499779514925	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	720.4771776608331	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-458.8930225940703	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	597.3978733483352	-0.2760318600394572	-10.350637336576494	1000.0	0.0
381	0.0	0.0	181.29058240001845	0.0	1000.0000000000001	0.0	-51.6804997795128	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	720.4771776608337	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-458.8930225940695	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	597.3978733483347	-0.2760318600394572	-10.350637336576494	1000.0	0.0
382	0.0	0.0	181.29058240001825	0.0	1000.0000000000001	0.0	-51.68049977951469	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	720.4771776608349	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-458.8930225940719	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	597.397873348334	-0.2760318600394572	-10.350637336576494	1000.0	0.0
383	0.0	0.0	179.9630352410821	0.0	1000.0000000000001	0.0	-51.680499779514804	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.018060242862032335	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	722.5265680280165	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-478.7828153264319	0.0	0.04972140936090127	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	607.1865716901632	-0.2760318600394572	-10.350637336576494	1000.0	0.0
384	0.0	0.0	180.33766890433864	0.0	1000.0000000000001	0.0	-52.61945809341154	0.0	0.0	-0.037350510355601316	0.0	-0.007762150967589016	0.0	0.0	1000.0	-0.2810983341874411	0.0	-1000.0	-0.4684786431489637	-0.017427041205794795	0.0	0.0	-0.01839216748921054	0.0	0.0	-0.0013621304176443295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	718.8771024117813	0.0	-0.03825989514870214	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.291405637954565	0.0	-461.1129708013457	0.0	0.05037260459721277	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	596.2739352218344	-0.2810983341874412	-10.540635470748914	1000.0	0.0
385	0.0	0.0	180.33766890433824	0.0	1000.0000000000001	0.0	-52.61945809341377	0.0	0.0	-0.03735051035560135	0.0	-0.007762150967589022	0.0	0.0	1000.0	-0.2810983341874414	0.0	-1000.0	-0.4684786431489641	-0.01742704120579481	0.0	0.0	-0.01839216748921056	0.0	0.0	-0.001362130417644331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	718.877102411778	0.0	-0.03825989514870217	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.291405637954403	0.0	-461.1129708013466	0.0	0.050372604597211955	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	596.2739352218357	-0.28109833418744146	-10.540635470748924	1000.0	0.0
386	0.0	0.0	180.74489876297125	0.0	1000.0000000000001	0.0	-52.21819201505104	0.0	0.0	-0.03706306898149129	0.0	-0.007708489698037362	0.0	0.0	1000.0	-0.278933164357857	0.0	-1000.0	-0.4648700267663234	-0.017292680042498794	0.0	0.0	-0.01825031870690733	0.0	0.0	-0.001351730946800986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	719.5608983916113	0.0	-0.03796496615558492	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.186491616298406	0.0	-460.1642706321103	0.0	0.05009431475744489	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	596.7542528649797	-0.27893316435785703	-10.459439314255922	1000.0	0.0
387	0.0	0.0	173.1578523999634	0.0	1000.0000000000001	0.0	-51.68049977951499	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.018060242862032335	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	719.3186350759893	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-438.9402374682287	0.0	0.04972140936090127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	621.0300875745407	-0.2760318600394572	-10.350637336576494	1000.0	0.0
388	0.0	0.0	159.51847405247287	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	696.3479630955894	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-460.99377532475467	0.0	0.04972140936090363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	574.4798079069323	-0.2760318600394572	-10.350637336576494	1000.0	0.0
389	0.0	0.0	159.51847405247287	0.0	1000.0000000000001	0.0	-51.68049977951392	0.0	0.0	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	696.3479630955827	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023262	0.0	-460.99377532475523	0.0	0.04972140936090363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	574.4798079069319	-0.2760318600394572	-10.350637336576494	1000.0	0.0
390	0.0	0.0	173.18792062419774	0.0	1000.0000000000001	0.0	-51.94878889745872	0.0	0.0	-0.03687008580527703	0.0	-0.007672462448063933	0.0	0.0	1000.0	-0.2774795067135802	0.0	-1000.0	-0.4624472640258622	-0.017202472277061447	0.0	0.0	-0.018155083883334155	0.0	0.0	-0.0013447489216123368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	717.898426859998	0.0	-0.03776695592123483	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.116054153385477	0.0	-441.3488048564525	0.0	0.04990747576339749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	619.0843459126286	-0.27747950671358024	-10.404925616550004	1000.0	0.0
391	0.0	0.0	158.9504395475692	0.0	1000.0000000000001	0.0	-84.82646013948334	0.0	0.0	-0.038070951597859	0.0	-0.007896647234233358	0.0	0.0	1000.0	-0.2865251021555327	0.0	-1000.0	-0.4775232564291162	-0.01776380317576474	0.0	0.0	-0.0187476963801076	0.0	0.0	-0.00138819558559866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	450.08807973769916	0.0	-0.03899910331188694	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.5543614783451	0.0	-642.1323857249231	0.0	0.05107010849167297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	532.6336038194033	-0.2865251021555327	-10.744145003889296	1000.0	0.0
392	0.0	0.0	173.18792062419786	0.0	1000.0000000000001	0.0	-51.948788897457426	0.0	0.0	-0.03687008580527703	0.0	-0.007672462448063932	0.0	0.0	1000.0	-0.2774795067135802	0.0	-1000.0	-0.4624472640258621	-0.017202472277061443	0.0	0.0	-0.018155083883334148	0.0	0.0	-0.0013447489216123366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	717.8984268599955	0.0	-0.037766955921234815	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.116054153385543	0.0	-441.3488048564516	0.0	0.04990747576339963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	619.0843459126279	-0.27747950671358024	-10.40492561655	1000.0	0.0
393	0.0	0.0	375.27624221363703	0.0	1000.0000000000001	0.0	-51.680499779519145	0.0	2.2612295763541387e-13	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	66.14277822609739	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	999.4652921674727	0.0	-0.037569764472252444	0.0	439.38516837599326	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-471.78442650139016	0.0	0.04972140936090363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	576.6463884657959	-0.2760318600394572	-10.350637336576494	1000.0	0.0
394	0.0	0.0	203.18259909794062	0.0	1000.0000000000001	0.0	-129.2503270017313	0.0	-35.76333719187147	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	341.7995144243265	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	6.8897824969866335	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023077	0.0	-670.6570858755174	0.0	0.04972140936090363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	664.9428434791938	-0.2760318600394572	-10.350637336576494	1000.0	0.0
395	0.0	0.0	163.81129931110837	0.0	1000.0000000000001	0.0	-51.680499779516815	0.0	-159.02258884422963	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	148.9051116336898	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023367	0.0	-488.4595375144156	0.0	0.04972140936090574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	682.4060720558193	-0.2760318600394572	-10.350637336576494	1000.0	0.0
396	0.0	0.0	163.81129931110962	0.0	1000.0000000000001	0.0	-51.68049977951623	0.0	-159.02258884422926	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	148.9051116336889	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023361	0.0	-488.4595375144177	0.0	0.049721409360905675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	682.406072055819	-0.2760318600394572	-10.350637336576494	1000.0	0.0
397	0.0	0.0	159.15772686449648	0.0	1000.0000000000001	0.0	-51.68049977951089	0.0	-160.49867018314407	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	151.1950016339516	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023425	0.0	-487.5389912755387	0.0	0.049721409360905695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	684.053386732232	-0.2760318600394572	-10.350637336576494	1000.0	0.0
398	0.0	0.0	129.40122352373615	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-76.01166744219243	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	275.5310654081649	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023475	0.0	-516.2876294055413	0.0	0.0497214093609057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	684.0533867322315	-0.2760318600394572	-10.350637336576494	1000.0	0.0
